Category,MSDRG,MSDRG Description,Helen Keller Avg. Case,Red Bay Avg. Case
Medical,393,OTHER DIGESTIVE SYSTEM DIAGNOSES W MCC,"$24,365.39 ", 
Medical,394,OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,"$17,327.15 ", 
Medical,395,OTHER DIGESTIVE SYSTEM DIAGNOSES W/O CC/MCC,"$13,568.60 ","$13,081.02 "
Surgical,405,"PANCREAS, LIVER & SHUNT PROCEDURES W MCC", , 
Surgical,406,"PANCREAS, LIVER & SHUNT PROCEDURES W CC", , 
Surgical,408,BILIARY TRACT PROC EXCEPT ONLY CHOLECYST W OR W/O C.D.E. W MCC, , 
Surgical,409,BILIARY TRACT PROC EXCEPT ONLY CHOLECYST W OR W/O C.D.E. W CC, , 
Surgical,410,BILIARY TRACT PROC EXCEPT ONLY CHOLECYST W OR W/O C.D.E. W/O CC/MCC,"$15,042.83 ", 
Surgical,411,CHOLECYSTECTOMY W C.D.E. W MCC, , 
Surgical,414,CHOLECYSTECTOMY EXCEPT BY LAPAROSCOPE W/O C.D.E. W MCC, , 
Surgical,415,CHOLECYSTECTOMY EXCEPT BY LAPAROSCOPE W/O C.D.E. W CC,"$18,328.30 ", 
Surgical,416,CHOLECYSTECTOMY EXCEPT BY LAPAROSCOPE W/O C.D.E. W/O CC/MCC,"$29,327.32 ", 
Surgical,417,LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W MCC,"$34,402.21 ", 
Surgical,418,LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,"$29,408.36 ", 
Surgical,419,LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,"$24,429.22 ", 
Oncology,420,HEPATOBILIARY DIAGNOSTIC PROCEDURES W MCC, , 
Surgical,421,HEPATOBILIARY DIAGNOSTIC PROCEDURES W CC,"$18,400.60 ", 
Surgical,423,OTHER HEPATOBILIARY OR PANCREAS O.R. PROCEDURES W MCC, , 
Surgical,424,OTHER HEPATOBILIARY OR PANCREAS O.R. PROCEDURES W CC,"$37,888.15 ", 
Surgical,425,OTHER HEPATOBILIARY OR PANCREAS O.R. PROCEDURES W/O CC/MCC, , 
Medical,432,CIRRHOSIS & ALCOHOLIC HEPATITIS W MCC,"$38,804.04 ", 
Medical,433,CIRRHOSIS & ALCOHOLIC HEPATITIS W CC,"$22,627.13 ", 
Medical,434,CIRRHOSIS & ALCOHOLIC HEPATITIS W/O CC/MCC,"$19,685.08 ", 
Oncology,435,MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS W MCC,"$18,475.85 ","$42,322.40 "
Oncology,436,MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS W CC,"$20,747.23 ", 
Oncology,437,MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS W/O CC/MCC,"$1,030.00 ", 
Medical,438,DISORDERS OF PANCREAS EXCEPT MALIGNANCY W MCC,"$33,905.34 ", 
Medical,439,DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,"$24,309.63 ","$15,264.50 "
Medical,440,DISORDERS OF PANCREAS EXCEPT MALIGNANCY W/O CC/MCC,"$16,510.56 ", 
Medical,441,"DISORDERS OF LIVER EXCEPT MALIG,CIRR,ALC HEPA W MCC","$24,263.12 ", 
Medical,442,"DISORDERS OF LIVER EXCEPT MALIG,CIRR,ALC HEPA W CC","$17,394.75 ","$23,792.80 "
Medical,443,"DISORDERS OF LIVER EXCEPT MALIG,CIRR,ALC HEPA W/O CC/MCC","$20,216.98 ", 
Medical,444,DISORDERS OF THE BILIARY TRACT W MCC,"$27,581.19 ", 
Medical,445,DISORDERS OF THE BILIARY TRACT W CC,"$16,801.58 ","$20,666.66 "
Medical,446,DISORDERS OF THE BILIARY TRACT W/O CC/MCC,"$11,714.00 ","$19,172.77 "
Neurosciences,453,COMBINED ANTERIOR/POSTERIOR SPINAL FUSION W MCC, , 
Neurosciences,454,COMBINED ANTERIOR/POSTERIOR SPINAL FUSION W CC, , 
Neurosciences,455,COMBINED ANTERIOR/POSTERIOR SPINAL FUSION W/O CC/MCC, , 
Neurosciences,456,SPINAL FUS EXC CERV W SPINAL CURV/MALIG/INFEC OR EXT FUS W MCC, , 
Neurosciences,457,SPINAL FUS EXC CERV W SPINAL CURV/MALIG/INFEC OR EXT FUS W CC, , 
Neurosciences,458,SPINAL FUS EXC CERV W SPINAL CURV/MALIG/INFEC OR EXT FUS W/O CC/MCC, , 
Neurosciences,459,SPINAL FUSION EXCEPT CERVICAL W MCC, , 
Neurosciences,460,SPINAL FUSION EXCEPT CERVICAL W/O MCC,"$42,884.42 ", 
Orthopedics,461,BILATERAL OR MULTIPLE MAJOR JOINT PROCS OF LOWER EXTREMITY W MCC, , 
Orthopedics,462,BILATERAL OR MULTIPLE MAJOR JOINT PROCS OF LOWER EXTREMITY W/O MCC,"$62,571.60 ", 
Orthopedics,463,"WND DEBRID & SKN GRFT EXC HAND, FOR MUSCULO-CONN TISS DIS W MCC","$41,730.20 ", 
Orthopedics,464,"WND DEBRID & SKN GRFT EXC HAND, FOR MUSCULO-CONN TISS DIS W CC","$39,408.56 ", 
Orthopedics,465,"WND DEBRID & SKN GRFT EXC HAND, FOR MUSCULO-CONN TISS DIS W/O CC/MCC","$32,240.32 ", 
Orthopedics,466,REVISION OF HIP OR KNEE REPLACEMENT W MCC,"$67,417.18 ", 
Orthopedics,467,REVISION OF HIP OR KNEE REPLACEMENT W CC,"$40,467.74 ", 
Orthopedics,468,REVISION OF HIP OR KNEE REPLACEMENT W/O CC/MCC,"$47,960.99 ", 
Orthopedics,469,MAJOR HIP AND KNEE JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC OR TOTAL ANKLE REPLACEMENT,"$47,638.11 ", 
Orthopedics,470,MAJOR HIP AND KNEE JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,"$33,352.87 ", 
Neurosciences,471,CERVICAL SPINAL FUSION W MCC, , 
Neurosciences,472,CERVICAL SPINAL FUSION W CC,"$30,425.95 ", 
Neurosciences,473,CERVICAL SPINAL FUSION W/O CC/MCC,"$25,009.65 ", 
Orthopedics,474,AMPUTATION FOR MUSCULOSKELETAL SYS & CONN TISSUE DIS W MCC, , 
Orthopedics,475,AMPUTATION FOR MUSCULOSKELETAL SYS & CONN TISSUE DIS W CC,"$25,361.58 ", 
Orthopedics,476,AMPUTATION FOR MUSCULOSKELETAL SYS & CONN TISSUE DIS W/O CC/MCC, , 
Orthopedics,477,BIOPSIES OF MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W MCC,"$37,491.93 ", 
Orthopedics,478,BIOPSIES OF MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W CC,"$35,530.30 ", 
Orthopedics,479,BIOPSIES OF MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W/O CC/MCC, , 
Orthopedics,480,HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,"$39,547.76 ", 
Orthopedics,481,HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,"$30,744.87 ", 
Orthopedics,482,HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,"$27,361.12 ", 
Orthopedics,483,MAJOR JOINT/LIMB REATTACHMENT PROCEDURE OF UPPER EXTREMITIES,"$34,961.99 ", 
Orthopedics,485,KNEE PROCEDURES W PDX OF INFECTION W MCC, , 
Orthopedics,486,KNEE PROCEDURES W PDX OF INFECTION W CC, , 
Orthopedics,487,KNEE PROCEDURES W PDX OF INFECTION W/O CC/MCC, , 
Orthopedics,488,KNEE PROCEDURES W/O PDX OF INFECTION W CC/MCC, , 
Orthopedics,489,KNEE PROCEDURES W/O PDX OF INFECTION W/O CC/MCC,"$23,985.23 ", 
Orthopedics,492,"LOWER EXTREM & HUMER PROC EXCEPT HIP,FOOT,FEMUR W MCC", , 
Orthopedics,493,"LOWER EXTREM & HUMER PROC EXCEPT HIP,FOOT,FEMUR W CC","$32,716.10 ", 
Orthopedics,494,"LOWER EXTREM & HUMER PROC EXCEPT HIP,FOOT,FEMUR W/O CC/MCC","$25,623.08 ", 
Orthopedics,495,LOCAL EXCISION & REMOVAL INT FIX DEVICES EXC HIP & FEMUR W MCC, , 
Orthopedics,496,LOCAL EXCISION & REMOVAL INT FIX DEVICES EXC HIP & FEMUR W CC, , 
Orthopedics,497,LOCAL EXCISION & REMOVAL INT FIX DEVICES EXC HIP & FEMUR W/O CC/MCC,"$33,809.65 ", 
Orthopedics,498,LOCAL EXCISION & REMOVAL INT FIX DEVICES OF HIP & FEMUR W CC/MCC,"$24,812.32 ", 
Orthopedics,499,LOCAL EXCISION & REMOVAL INT FIX DEVICES OF HIP & FEMUR W/O CC/MCC, , 
Orthopedics,500,SOFT TISSUE PROCEDURES W MCC, , 
Orthopedics,501,SOFT TISSUE PROCEDURES W CC,"$28,014.45 ", 
Orthopedics,502,SOFT TISSUE PROCEDURES W/O CC/MCC, , 
Orthopedics,503,FOOT PROCEDURES W MCC, , 
Orthopedics,504,FOOT PROCEDURES W CC,"$11,102.35 ", 
Orthopedics,505,FOOT PROCEDURES W/O CC/MCC, , 
Orthopedics,506,MAJOR THUMB OR JOINT PROCEDURES, , 
Orthopedics,507,MAJOR SHOULDER OR ELBOW JOINT PROCEDURES W CC/MCC, , 
Orthopedics,508,MAJOR SHOULDER OR ELBOW JOINT PROCEDURES W/O CC/MCC, , 
Orthopedics,509,ARTHROSCOPY,"$32,294.80 ", 
Orthopedics,510,"SHOULDER,ELBOW OR FOREARM PROC,EXC MAJOR JOINT PROC W MCC","$21,013.00 ", 
Orthopedics,511,"SHOULDER,ELBOW OR FOREARM PROC,EXC MAJOR JOINT PROC W CC","$28,052.44 ", 
Orthopedics,512,"SHOULDER,ELBOW OR FOREARM PROC,EXC MAJOR JOINT PROC W/O CC/MCC", , 
Orthopedics,513,"HAND OR WRIST PROC, EXCEPT MAJOR THUMB OR JOINT PROC W CC/MCC", , 
Orthopedics,514,"HAND OR WRIST PROC, EXCEPT MAJOR THUMB OR JOINT PROC W/O CC/MCC","$13,069.38 ", 
Orthopedics,515,OTHER MUSCULOSKELET SYS & CONN TISS O.R. PROC W MCC, , 
Orthopedics,516,OTHER MUSCULOSKELET SYS & CONN TISS O.R. PROC W CC,"$18,484.42 ", 
Orthopedics,517,OTHER MUSCULOSKELET SYS & CONN TISS O.R. PROC W/O CC/MCC,"$16,795.47 ", 
Orthopedics,533,FRACTURES OF FEMUR W MCC, , 
Orthopedics,534,FRACTURES OF FEMUR W/O MCC, , 
Orthopedics,535,FRACTURES OF HIP & PELVIS W MCC,"$15,645.59 ", 
Orthopedics,536,FRACTURES OF HIP & PELVIS W/O MCC,"$14,252.16 ","$27,716.68 "
Orthopedics,537,"SPRAINS, STRAINS, & DISLOCATIONS OF HIP, PELVIS & THIGH W CC/MCC", , 
Orthopedics,538,"SPRAINS, STRAINS, & DISLOCATIONS OF HIP, PELVIS & THIGH W/O CC/MCC", , 
Orthopedics,539,OSTEOMYELITIS W MCC,"$30,172.20 ", 
Orthopedics,540,OSTEOMYELITIS W CC, ,"$14,596.81 "
Orthopedics,541,OSTEOMYELITIS W/O CC/MCC, ,"$41,436.80 "
Oncology,542,PATHOLOGICAL FRACTURES & MUSCULOSKELET & CONN TISS MALIG W MCC, , 
Oncology,543,PATHOLOGICAL FRACTURES & MUSCULOSKELET & CONN TISS MALIG W CC,"$23,950.28 ","$24,597.95 "
Oncology,544,PATHOLOGICAL FRACTURES & MUSCULOSKELET & CONN TISS MALIG W/O CC/MCC,"$8,176.03 ", 
Medical,545,CONNECTIVE TISSUE DISORDERS W MCC,"$27,590.72 ", 
Medical,546,CONNECTIVE TISSUE DISORDERS W CC,"$27,135.04 ", 
Medical,547,CONNECTIVE TISSUE DISORDERS W/O CC/MCC,"$5,108.25 ", 
Medical,548,SEPTIC ARTHRITIS W MCC, , 
Medical,549,SEPTIC ARTHRITIS W CC, , 
Medical,550,SEPTIC ARTHRITIS W/O CC/MCC, , 
Neurosciences,551,MEDICAL BACK PROBLEMS W MCC,"$22,851.81 ", 
Neurosciences,552,MEDICAL BACK PROBLEMS W/O MCC,"$20,250.37 ","$16,949.15 "
Orthopedics,553,BONE DISEASES & ARTHROPATHIES W MCC,"$29,105.76 ", 
Orthopedics,554,BONE DISEASES & ARTHROPATHIES W/O MCC,"$16,200.82 ","$22,713.76 "
Orthopedics,555,SIGNS & SYMPTOMS OF MUSCULOSKELETAL SYSTEM & CONN TISSUE W MCC,"$36,190.68 ", 
Orthopedics,556,SIGNS & SYMPTOMS OF MUSCULOSKELETAL SYSTEM & CONN TISSUE W/O MCC,"$13,118.99 ", 
Orthopedics,557,"TENDONITIS, MYOSITIS & BURSITIS W MCC","$41,116.89 ", 
Orthopedics,558,"TENDONITIS, MYOSITIS & BURSITIS W/O MCC","$19,325.70 ","$19,980.80 "
Orthopedics,559,"AFTERCARE, MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W MCC","$37,364.09 ", 
Orthopedics,560,"AFTERCARE, MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W CC","$8,903.35 ","$46,561.60 "
Orthopedics,561,"AFTERCARE, MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W/O CC/MCC","$11,715.32 ", 
Orthopedics,562,"FX, SPRN, STRN & DISL EXCEPT FEMUR, HIP, PELVIS & THIGH W MCC","$54,954.72 ", 
Orthopedics,563,"FX, SPRN, STRN & DISL EXCEPT FEMUR, HIP, PELVIS & THIGH W/O MCC","$17,421.81 ","$28,490.00 "
Orthopedics,564,OTHER MUSCULOSKELETAL SYS & CONNECTIVE TISSUE DIAGNOSES W MCC,"$35,011.10 ", 
Orthopedics,565,OTHER MUSCULOSKELETAL SYS & CONNECTIVE TISSUE DIAGNOSES W CC,"$21,220.62 ", 
Orthopedics,566,OTHER MUSCULOSKELETAL SYS & CONNECTIVE TISSUE DIAGNOSES W/O CC/MCC,"$24,758.50 ", 
Surgical,573,SKIN GRAFT FOR SKIN ULCER OR CELLULITIS W MCC, , 
Surgical,574,SKIN GRAFT FOR SKIN ULCER OR CELLULITIS W CC,"$14,989.45 ", 
Surgical,577,SKIN GRAFT EXC FOR SKIN ULCER OR CELLULITIS W CC,"$16,008.35 ", 
Surgical,578,SKIN GRAFT EXC FOR SKIN ULCER OR CELLULITIS W/O CC/MCC,"$37,402.49 ", 
Surgical,579,"OTHER SKIN, SUBCUT TISS & BREAST PROC W MCC","$42,291.31 ", 
Surgical,580,"OTHER SKIN, SUBCUT TISS & BREAST PROC W CC","$18,963.35 ", 
Surgical,581,"OTHER SKIN, SUBCUT TISS & BREAST PROC W/O CC/MCC","$29,884.40 ", 
Oncology,582,MASTECTOMY FOR MALIGNANCY W CC/MCC, , 
Oncology,583,MASTECTOMY FOR MALIGNANCY W/O CC/MCC,"$15,325.40 ", 
Oncology,584,"BREAST BIOPSY, LOCAL EXCISION & OTHER BREAST PROCEDURES W CC/MCC","$29,129.62 ", 
Oncology,585,"BREAST BIOPSY, LOCAL EXCISION & OTHER BREAST PROCEDURES W/O CC/MCC","$12,173.85 ", 
Medical,592,SKIN ULCERS W MCC,"$7,678.25 ", 
Medical,593,SKIN ULCERS W CC,"$22,207.30 ", 
Medical,594,SKIN ULCERS W/O CC/MCC, , 
Medical,595,MAJOR SKIN DISORDERS W MCC, , 
Medical,596,MAJOR SKIN DISORDERS W/O MCC,"$14,746.07 ", 
Oncology,597,MALIGNANT BREAST DISORDERS W MCC, , 
Oncology,598,MALIGNANT BREAST DISORDERS W CC, , 
Medical,600,NON-MALIGNANT BREAST DISORDERS W CC/MCC,"$20,677.60 ", 
Medical,601,NON-MALIGNANT BREAST DISORDERS W/O CC/MCC, , 
Medical,602,CELLULITIS W MCC,"$25,828.46 ","$24,474.08 "
Medical,603,CELLULITIS W/O MCC,"$13,750.33 ","$12,950.48 "
Medical,604,"TRAUMA TO THE SKIN, SUBCUT TISS & BREAST W MCC","$21,988.83 ", 
Medical,605,"TRAUMA TO THE SKIN, SUBCUT TISS & BREAST W/O MCC","$16,967.42 ","$8,032.25 "
Medical,606,MINOR SKIN DISORDERS W MCC,"$21,985.00 ", 
Medical,607,MINOR SKIN DISORDERS W/O MCC,"$13,155.37 ", 
Surgical,614,ADRENAL & PITUITARY PROCEDURES W CC/MCC, , 
Surgical,615,ADRENAL & PITUITARY PROCEDURES W/O CC/MCC, , 
Surgical,616,"AMPUTAT OF LOWER LIMB FOR ENDOCRINE,NUTRIT,& METABOL DIS W MCC", , 
Surgical,617,"AMPUTAT OF LOWER LIMB FOR ENDOCRINE,NUTRIT,& METABOL DIS W CC","$22,684.27 ", 
Surgical,618,"AMPUTAT OF LOWER LIMB FOR ENDOCRINE,NUTRIT,& METABOL DIS W/O CC/MCC", , 
Surgical,619,O.R. PROCEDURES FOR OBESITY W MCC, , 
Surgical,620,O.R. PROCEDURES FOR OBESITY W CC, , 
Surgical,621,O.R. PROCEDURES FOR OBESITY W/O CC/MCC, , 
Surgical,622,"SKIN GRAFTS & WOUND DEBRID FOR ENDOC, NUTRIT & METAB DIS W MCC","$100,914.44 ", 
Surgical,623,"SKIN GRAFTS & WOUND DEBRID FOR ENDOC, NUTRIT & METAB DIS W CC","$30,428.05 ", 
Surgical,624,"SKIN GRAFTS & WOUND DEBRID FOR ENDOC, NUTRIT & METAB DIS W/O CC/MCC", , 
Surgical,625,"THYROID, PARATHYROID & THYROGLOSSAL PROCEDURES W MCC", , 
Surgical,626,"THYROID, PARATHYROID & THYROGLOSSAL PROCEDURES W CC","$12,186.10 ", 
Surgical,627,"THYROID, PARATHYROID & THYROGLOSSAL PROCEDURES W/O CC/MCC", , 
Surgical,628,"OTHER ENDOCRINE, NUTRIT & METAB O.R. PROC W MCC", , 
Surgical,629,"OTHER ENDOCRINE, NUTRIT & METAB O.R. PROC W CC", , 
Surgical,630,"OTHER ENDOCRINE, NUTRIT & METAB O.R. PROC W/O CC/MCC", , 
Medical,637,DIABETES W MCC,"$38,702.40 ", 
Medical,638,DIABETES W CC,"$17,911.17 ","$16,745.68 "
Medical,639,DIABETES W/O CC/MCC,"$15,961.30 ","$6,924.09 "
Medical,640,"MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W MCC","$24,033.11 ","$12,470.68 "
Medical,641,"MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W/O MCC","$12,213.03 ","$10,723.32 "
Medical,642,INBORN AND OTHER DISORDERS OF METABOLISM,"$19,146.59 ", 
Medical,643,ENDOCRINE DISORDERS W MCC,"$53,764.46 ", 
Medical,644,ENDOCRINE DISORDERS W CC,"$19,247.46 ", 
Medical,645,ENDOCRINE DISORDERS W/O CC/MCC,"$12,554.47 ", 
Surgical,653,MAJOR BLADDER PROCEDURES W MCC, , 
Surgical,654,MAJOR BLADDER PROCEDURES W CC,"$38,643.48 ", 
Surgical,655,MAJOR BLADDER PROCEDURES W/O CC/MCC,"$28,295.18 ", 
Surgical,656,KIDNEY & URETER PROCEDURES FOR NEOPLASM W MCC,"$73,755.11 ", 
Surgical,657,KIDNEY & URETER PROCEDURES FOR NEOPLASM W CC,"$41,930.53 ", 
Surgical,658,KIDNEY & URETER PROCEDURES FOR NEOPLASM W/O CC/MCC,"$28,605.20 ", 
Surgical,659,KIDNEY & URETER PROCEDURES FOR NON-NEOPLASM W MCC, , 
Surgical,660,KIDNEY & URETER PROCEDURES FOR NON-NEOPLASM W CC,"$25,140.71 ", 
Surgical,661,KIDNEY & URETER PROCEDURES FOR NON-NEOPLASM W/O CC/MCC,"$23,648.03 ", 
Surgical,662,MINOR BLADDER PROCEDURES W MCC, , 
Surgical,663,MINOR BLADDER PROCEDURES W CC, , 
Surgical,664,MINOR BLADDER PROCEDURES W/O CC/MCC, , 
Surgical,666,PROSTATECTOMY W CC,"$42,656.95 ", 
Surgical,667,PROSTATECTOMY W/O CC/MCC,"$19,350.65 ", 
Surgical,668,TRANSURETHRAL PROCEDURES W MCC, , 
Surgical,669,TRANSURETHRAL PROCEDURES W CC,"$17,504.98 ", 
Surgical,670,TRANSURETHRAL PROCEDURES W/O CC/MCC,"$15,328.09 ", 
Surgical,672,URETHRAL PROCEDURES W/O CC/MCC, , 
Surgical,673,OTHER KIDNEY & URINARY TRACT PROCEDURES W MCC,"$82,919.12 ", 
Surgical,674,OTHER KIDNEY & URINARY TRACT PROCEDURES W CC,"$48,721.00 ", 
Surgical,675,OTHER KIDNEY & URINARY TRACT PROCEDURES W/O CC/MCC, , 
Medical,682,RENAL FAILURE W MCC,"$42,130.34 ", 
Medical,683,RENAL FAILURE W CC,"$20,351.05 ", 
Medical,684,RENAL FAILURE W/O CC/MCC,"$19,674.65 ", 
Surgical,686,KIDNEY & URINARY TRACT NEOPLASMS W MCC, , 
Surgical,687,KIDNEY & URINARY TRACT NEOPLASMS W CC,"$19,240.85 ", 
Surgical,689,KIDNEY & URINARY TRACT INFECTIONS W MCC,"$23,917.70 ","$31,359.26 "
Surgical,690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,"$14,825.94 ","$13,589.99 "
Surgical,691,URINARY STONES W ESW LITHOTRIPSY W CC/MCC,"$20,935.00 ", 
Surgical,692,URINARY STONES W ESW LITHOTRIPSY W/O CC/MCC,"$25,091.05 ", 
Surgical,693,URINARY STONES W/O ESW LITHOTRIPSY W MCC, , 
Surgical,694,URINARY STONES W/O ESW LITHOTRIPSY W/O MCC,"$16,700.28 ", 
Surgical,695,KIDNEY & URINARY TRACT SIGNS & SYMPTOMS W MCC, , 
Surgical,696,KIDNEY & URINARY TRACT SIGNS & SYMPTOMS W/O MCC,"$10,290.48 ","$24,501.90 "
Surgical,697,URETHRAL STRICTURE, , 
Surgical,698,OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,"$13,679.19 ", 
Surgical,699,OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,"$29,328.17 ", 
Surgical,700,OTHER KIDNEY & URINARY TRACT DIAGNOSES W/O CC/MCC,"$11,378.30 ", 
Surgical,707,MAJOR MALE PELVIC PROCEDURES W CC/MCC,"$51,477.56 ", 
Surgical,708,MAJOR MALE PELVIC PROCEDURES W/O CC/MCC,"$45,832.35 ", 
Surgical,709,PENIS PROCEDURES W CC/MCC, , 
Surgical,710,PENIS PROCEDURES W/O CC/MCC, , 
Oncology,711,TESTES PROCEDURES W CC/MCC, , 
Surgical,712,TESTES PROCEDURES W/O CC/MCC, , 
Surgical,713,TRANSURETHRAL PROSTATECTOMY W CC/MCC,"$29,370.57 ", 
Surgical,714,TRANSURETHRAL PROSTATECTOMY W/O CC/MCC,"$30,723.43 ", 
Oncology,715,OTHER MALE REPRODUCTIVE SYSTEM O.R. PROC FOR MALIGNANCY W CC/MCC, , 
Oncology,716,OTHER MALE REPRODUCTIVE SYSTEM O.R. PROC FOR MALIGNANCY W/O CC/MCC, , 
Surgical,717,OTHER MALE REPRODUCTIVE SYSTEM O.R. PROC EXC MALIGNANCY W CC/MCC, , 
Surgical,718,OTHER MALE REPRODUCTIVE SYSTEM O.R. PROC EXC MALIGNANCY W/O CC/MCC, , 
Oncology,722,"MALIGNANCY, MALE REPRODUCTIVE SYSTEM W MCC", ,"$14,557.55 "
Oncology,723,"MALIGNANCY, MALE REPRODUCTIVE SYSTEM W CC", , 
Surgical,725,BENIGN PROSTATIC HYPERTROPHY W MCC, , 
Surgical,726,BENIGN PROSTATIC HYPERTROPHY W/O MCC,"$8,795.34 ", 
Surgical,727,INFLAMMATION OF THE MALE REPRODUCTIVE SYSTEM W MCC, , 
Surgical,728,INFLAMMATION OF THE MALE REPRODUCTIVE SYSTEM W/O MCC,"$11,318.54 ","$9,461.00 "
Surgical,729,OTHER MALE REPRODUCTIVE SYSTEM DIAGNOSES W CC/MCC, , 
Women & Infants,734,"PELVIC EVISCERATION, RAD HYSTERECTOMY & RAD VULVECTOMY W CC/MCC", , 
Women & Infants,735,"PELVIC EVISCERATION, RAD HYSTERECTOMY & RAD VULVECTOMY W/O CC/MCC", , 
Oncology,736,UTERINE & ADNEXA PROC FOR OVARIAN OR ADNEXAL MALIGNANCY W MCC, , 
Oncology,737,UTERINE & ADNEXA PROC FOR OVARIAN OR ADNEXAL MALIGNANCY W CC, , 
Oncology,738,UTERINE & ADNEXA PROC FOR OVARIAN OR ADNEXAL MALIGNANCY W/O CC/MCC, , 
Oncology,739,"UTERINE,ADNEXA PROC FOR NON-OVARIAN/ADNEXAL MALIG W MCC", , 
Oncology,740,"UTERINE,ADNEXA PROC FOR NON-OVARIAN/ADNEXAL MALIG W CC","$30,885.48 ", 
Oncology,741,"UTERINE,ADNEXA PROC FOR NON-OVARIAN/ADNEXAL MALIG W/O CC/MCC", , 
Women & Infants,742,UTERINE & ADNEXA PROC FOR NON-MALIGNANCY W CC/MCC,"$28,526.51 ", 
Women & Infants,743,UTERINE & ADNEXA PROC FOR NON-MALIGNANCY W/O CC/MCC,"$22,314.45 ", 
Women & Infants,744,"D&C, CONIZATION, LAPAROSCOPY & TUBAL INTERRUPTION W CC/MCC", , 
Women & Infants,745,"D&C, CONIZATION, LAPAROSCOPY & TUBAL INTERRUPTION W/O CC/MCC", , 
Women & Infants,746,"VAGINA, CERVIX & VULVA PROCEDURES W CC/MCC", , 
Women & Infants,747,"VAGINA, CERVIX & VULVA PROCEDURES W/O CC/MCC","$8,347.83 ", 
Women & Infants,748,FEMALE REPRODUCTIVE SYSTEM RECONSTRUCTIVE PROCEDURES,"$20,767.77 ", 
Women & Infants,749,OTHER FEMALE REPRODUCTIVE SYSTEM O.R. PROCEDURES W CC/MCC,"$64,501.42 ", 
Women & Infants,750,OTHER FEMALE REPRODUCTIVE SYSTEM O.R. PROCEDURES W/O CC/MCC, , 
Oncology,754,"MALIGNANCY, FEMALE REPRODUCTIVE SYSTEM W MCC","$43,613.27 ", 
Oncology,755,"MALIGNANCY, FEMALE REPRODUCTIVE SYSTEM W CC", , 
Oncology,756,"MALIGNANCY, FEMALE REPRODUCTIVE SYSTEM W/O CC/MCC", , 
Women & Infants,757,"INFECTIONS, FEMALE REPRODUCTIVE SYSTEM W MCC","$20,235.15 ", 
Women & Infants,758,"INFECTIONS, FEMALE REPRODUCTIVE SYSTEM W CC","$11,047.98 ", 
Women & Infants,759,"INFECTIONS, FEMALE REPRODUCTIVE SYSTEM W/O CC/MCC","$13,509.33 ", 
Women & Infants,760,MENSTRUAL & OTHER FEMALE REPRODUCTIVE SYSTEM DISORDERS W CC/MCC, , 
Women & Infants,761,MENSTRUAL & OTHER FEMALE REPRODUCTIVE SYSTEM DISORDERS W/O CC/MCC,"$9,019.50 ", 
Women & Infants,765,CESAREAN SECTION W CC/MCC,"$15,534.35 ", 
Women & Infants,766,CESAREAN SECTION W/O CC/MCC,"$13,061.22 ", 
Women & Infants,767,VAGINAL DELIVERY W STERILIZATION &/OR D&C,"$11,045.23 ", 
Women & Infants,768,VAGINAL DELIVERY W O.R. PROC EXCEPT STERIL &/OR D&C, , 
Women & Infants,769,POSTPARTUM & POST ABORTION DIAGNOSES W O.R. PROCEDURE,"$13,150.37 ", 
Women & Infants,770,"ABORTION W D&C, ASPIRATION CURETTAGE OR HYSTEROTOMY","$4,539.00 ", 
Women & Infants,774,VAGINAL DELIVERY W COMPLICATING DIAGNOSES,"$10,529.79 ", 
Women & Infants,775,VAGINAL DELIVERY W/O COMPLICATING DIAGNOSES,"$9,508.06 ", 
Women & Infants,776,POSTPARTUM & POST ABORTION DIAGNOSES W/O O.R. PROCEDURE,"$10,910.10 ", 
Women & Infants,777,ECTOPIC PREGNANCY,"$9,757.83 ", 
