Description,Average Self Pay Patient Responsibility
Nontraumatic Stupor  Coma W Mcc,"$21,276 "
Nontraumatic Stupor  Coma W/O Mcc,"$16,581 "
Normal Newborn,"$1,313 "
O.R. Proc W Diagnoses Of Other Contact W Health Services W Cc,"$37,468 "
O.R. Proc W Diagnoses Of Other Contact W Health Services W Mcc,"$36,557 "
O.R. Proc W Diagnoses Of Other Contact W Health Services W/O Cc/Mcc,"$27,740 "
O.R. Procedure W Principal Diagnoses Of Mental Illness,"$36,501 "
O.R. Procedures For Obesity W Cc,"$28,109 "
O.R. Procedures For Obesity W Mcc,"$33,148 "
O.R. Procedures For Obesity W/O Cc/Mcc,"$22,389 "
Organic Disturbances  Intellectual Disability,"$14,422 "
Osteomyelitis W Cc,"$13,587 "
Osteomyelitis W Mcc,"$22,587 "
Osteomyelitis W/O Cc/Mcc,"$14,388 "
Other Antepartum Diagnoses W Medical Complications,"$8,903 "
Other Antepartum Diagnoses W/O Medical Complications,"$5,186 "
Other Cardiothoracic Procedures W Mcc,"$83,309 "
Other Cardiothoracic Procedures W/O Mcc,"$57,722 "
Other Circulatory System Diagnoses W Cc,"$12,285 "
Other Circulatory System Diagnoses W Mcc,"$24,723 "
Other Circulatory System Diagnoses W/O Cc/Mcc,"$9,547 "
Other Circulatory System O.R. Procedures,"$38,604 "
Other Digestive System Diagnoses W Cc,"$14,886 "
Other Digestive System Diagnoses W Mcc,"$22,736 "
Other Digestive System Diagnoses W/O Cc/Mcc,"$12,259 "
Other Digestive System O.R. Procedures W Cc,"$29,338 "
Other Digestive System O.R. Procedures W Mcc,"$53,316 "
Other Digestive System O.R. Procedures W/O Cc/Mcc,"$24,152 "
Other Disorders Of Nervous System W Cc,"$14,270 "
Other Disorders Of Nervous System W Mcc,"$20,653 "
Other Disorders Of Nervous System W/O Cc/Mcc,"$13,356 "
Other Disorders Of The Eye W Mcc,"$14,372 "
Other Disorders Of The Eye W/O Mcc,"$9,855 "
"Other Ear, Nose, Mouth  Throat Diagnoses W Cc","$11,228 "
"Other Ear, Nose, Mouth  Throat Diagnoses W Mcc","$17,455 "
"Other Ear, Nose, Mouth  Throat Diagnoses W/O Cc/Mcc","$10,947 "
"Other Ear, Nose, Mouth  Throat O.R. Procedures W Cc/Mcc","$24,743 "
"Other Ear, Nose, Mouth  Throat O.R. Procedures W/O Cc/Mcc","$17,757 "
"Other Endocrine, Nutrit  Metab O.R. Proc W Cc","$30,380 "
"Other Endocrine, Nutrit  Metab O.R. Proc W Mcc","$44,356 "
"Other Endocrine, Nutrit  Metab O.R. Proc W/O Cc/Mcc","$27,711 "
Other Factors Influencing Health Status,"$20,890 "
Other Female Reproductive System O.R. Procedures W Cc/Mcc,"$28,059 "
Other Female Reproductive System O.R. Procedures W/O Cc/Mcc,"$17,114 "
Other Heart Assist System Implant,"$84,603 "
Other Hepatobiliary Or Pancreas O.R. Procedures W Cc,"$21,283 "
Other Hepatobiliary Or Pancreas O.R. Procedures W Mcc,"$41,705 "
Other Hepatobiliary Or Pancreas O.R. Procedures W/O Cc/Mcc,"$22,587 "
Other Infectious  Parasitic Diseases Diagnoses W Cc,"$18,123 "
Other Infectious  Parasitic Diseases Diagnoses W Mcc,"$26,890 "
Other Infectious  Parasitic Diseases Diagnoses W/O Cc/Mcc,"$11,718 "
"Other Injury, Poisoning  Toxic Effect Diag W Mcc","$18,829 "
"Other Injury, Poisoning  Toxic Effect Diag W/O Mcc","$11,754 "
Other Kidney  Urinary Tract Diagnoses W Cc,"$13,139 "
Other Kidney  Urinary Tract Diagnoses W Mcc,"$18,282 "
Other Kidney  Urinary Tract Diagnoses W/O Cc/Mcc,"$12,059 "
Other Kidney  Urinary Tract Procedures W Cc,"$27,617 "
Other Kidney  Urinary Tract Procedures W Mcc,"$37,312 "
Other Kidney  Urinary Tract Procedures W/O Cc/Mcc,"$23,400 "
Other Major Cardiovascular Procedures W Cc,"$43,579 "
Other Major Cardiovascular Procedures W Mcc,"$54,858 "
Other Major Cardiovascular Procedures W/O Cc/Mcc,"$33,803 "
Other Male Reproductive System Diagnoses W Cc/Mcc,"$11,503 "
Other Male Reproductive System Diagnoses W/O Cc/Mcc,"$7,924 "
Other Male Reproductive System O.R. Proc Exc Malignancy W Cc/Mcc,"$25,150 "
Other Male Reproductive System O.R. Proc Exc Malignancy W/O Cc/Mcc,"$21,320 "
Other Male Reproductive System O.R. Proc For Malignancy W Cc/Mcc,"$21,245 "
Other Mental Disorder Diagnoses,"$12,777 "
Other Multiple Significant Trauma W Cc,"$22,928 "
Other Multiple Significant Trauma W Mcc,"$32,807 "
Other Multiple Significant Trauma W/O Cc/Mcc,"$16,234 "
Other Musculoskelet Sys  Conn Tiss O.R. Proc W Cc,"$31,791 "
Other Musculoskelet Sys  Conn Tiss O.R. Proc W Mcc,"$39,227 "
Other Musculoskelet Sys  Conn Tiss O.R. Proc W/O Cc/Mcc,"$27,208 "
Other Musculoskeletal Sys  Connective Tissue Diagnoses W Cc,"$13,122 "
Other Musculoskeletal Sys  Connective Tissue Diagnoses W Mcc,"$20,632 "
Other Musculoskeletal Sys  Connective Tissue Diagnoses W/O Cc/Mcc,"$11,179 "
Other Myeloprolif Dis Or Poorly Diff Neopl Diag W Cc,"$15,938 "
Other Myeloprolif Dis Or Poorly Diff Neopl Diag W Mcc,"$26,733 "
Other Myeloprolif Dis Or Poorly Diff Neopl Diag W/O Cc/Mcc,"$10,652 "
Other O.R. Proc Of The Blood  Blood Forming Organs W Cc,"$26,464 "
Other O.R. Proc Of The Blood  Blood Forming Organs W Mcc,"$45,477 "
Other O.R. Proc Of The Blood  Blood Forming Organs W/O Cc/Mcc,"$24,048 "
Other O.R. Procedures For Injuries W Cc,"$28,025 "
Other O.R. Procedures For Injuries W Mcc,"$51,926 "
Other O.R. Procedures For Injuries W/O Cc/Mcc,"$18,296 "
Other O.R. Procedures For Multiple Significant Trauma W Cc,"$62,951 "
Other O.R. Procedures For Multiple Significant Trauma W Mcc,"$93,751 "
Other O.R. Procedures For Multiple Significant Trauma W/O Cc/Mcc,"$54,767 "
Other Resp System O.R. Procedures W Cc,"$27,272 "
Other Resp System O.R. Procedures W Mcc,"$45,242 "
Other Resp System O.R. Procedures W/O Cc/Mcc,"$25,551 "
Other Respiratory System Diagnoses W Mcc,"$19,885 "
Other Respiratory System Diagnoses W/O Mcc,"$11,809 "
"Other Skin, Subcut Tiss  Breast Proc W Cc","$22,881 "
"Other Skin, Subcut Tiss  Breast Proc W Mcc","$31,359 "
"Other Skin, Subcut Tiss  Breast Proc W/O Cc/Mcc","$35,130 "
Other Vascular Procedures W Cc,"$42,199 "
Other Vascular Procedures W Mcc,"$41,920 "
Other Vascular Procedures W/O Cc/Mcc,"$32,095 "
Otitis Media  Uri W Mcc,"$12,281 "
Otitis Media  Uri W/O Mcc,"$8,650 "
"Pancreas, Liver  Shunt Procedures W Cc","$54,655 "
"Pancreas, Liver  Shunt Procedures W Mcc","$87,462 "
"Pancreas, Liver  Shunt Procedures W/O Cc/Mcc","$22,917 "
Pathological Fractures  Musculoskelet  Conn Tiss Malig W Cc,"$14,374 "
Pathological Fractures  Musculoskelet  Conn Tiss Malig W Mcc,"$20,943 "
Pathological Fractures  Musculoskelet  Conn Tiss Malig W/O Cc/Mcc,"$13,378 "
"Pelvic Evisceration, Rad Hysterectomy  Rad Vulvectomy W Cc/Mcc","$34,995 "
"Pelvic Evisceration, Rad Hysterectomy  Rad Vulvectomy W/O Cc/Mcc","$28,622 "
Penis Procedures W Cc/Mcc,"$24,912 "
Penis Procedures W/O Cc/Mcc,"$44,268 "
Perc Cardiovasc Proc W Drug-Eluting Stent W/O Mcc,"$29,357 "
Perc Cardiovasc Proc W Non-Drug-Eluting Stent W/O Mcc,"$27,889 "
Perc Cardiovasc Proc W/O Coronary Artery Stent W Mcc,"$34,320 "
Perc Cardiovasc Proc W/O Coronary Artery Stent W/O Mcc,"$23,929 "
Percutaneous Cardiovascular Procedures W Drug-Eluting Stent W Mcc Or 4+ Arteries Or Stents,"$40,076 "
Percutaneous Cardiovascular Procedures W Non-Drug-Eluting Stent W Mcc Or 4+ Arteries Or Stents,"$36,903 "
Percutaneous Intracardiac Procedures W Mcc,"$62,604 "
Percutaneous Intracardiac Procedures W/O Mcc,"$56,585 "
Periph/Cranial Nerve  Other Nerv Syst Proc W Cc Or Periph Neurostim,"$33,205 "
Periph/Cranial Nerve  Other Nerv Syst Proc W Mcc,"$53,424 "
Periph/Cranial Nerve  Other Nerv Syst Proc W/O Cc/Mcc,"$27,769 "
Peripheral Vascular Disorders W Cc,"$14,274 "
Peripheral Vascular Disorders W Mcc,"$18,417 "
Peripheral Vascular Disorders W/O Cc/Mcc,"$10,252 "
Peritoneal Adhesiolysis W Cc,"$33,038 "
Peritoneal Adhesiolysis W Mcc,"$44,116 "
Peritoneal Adhesiolysis W/O Cc/Mcc,"$24,685 "
Permanent Cardiac Pacemaker Implant W Cc,"$23,533 "
Permanent Cardiac Pacemaker Implant W Mcc,"$34,580 "
Permanent Cardiac Pacemaker Implant W/O Cc/Mcc,"$20,214 "
Pleural Effusion W Cc,"$13,783 "
Pleural Effusion W Mcc,"$17,676 "
Pleural Effusion W/O Cc/Mcc,"$12,010 "
Pneumothorax W Cc,"$16,832 "
Pneumothorax W Mcc,"$18,496 "
Pneumothorax W/O Cc/Mcc,"$10,456 "
Poisoning  Toxic Effects Of Drugs W Mcc,"$16,729 "
Poisoning  Toxic Effects Of Drugs W/O Mcc,"$13,469 "
Postoperative  Post-Traumatic Infections W Mcc,"$19,950 "
Postoperative  Post-Traumatic Infections W/O Mcc,"$11,837 "
Postoperative Or Post-Traumatic Infections W O.R. Proc W Cc,"$27,366 "
Postoperative Or Post-Traumatic Infections W O.R. Proc W Mcc,"$49,659 "
Postoperative Or Post-Traumatic Infections W O.R. Proc W/O Cc/Mcc,"$26,621 "
Postpartum  Post Abortion Diagnoses W O.R. Procedure,"$19,530 "
Postpartum  Post Abortion Diagnoses W/O O.R. Procedure,"$8,499 "
Prematurity W Major Problems,"$21,248 "
Prematurity W/O Major Problems,"$7,679 "
Prostatectomy W Cc,"$20,642 "
Prostatectomy W Mcc,"$38,265 "
Prostatectomy W/O Cc/Mcc,"$15,023 "
Psychoses,"$14,617 "
Pulmonary Edema  Respiratory Failure,"$15,135 "
Pulmonary Embolism W Mcc,"$20,829 "
Pulmonary Embolism W/O Mcc,"$13,419 "
Rectal Resection W Cc,"$42,574 "
Rectal Resection W Mcc,"$44,531 "
Rectal Resection W/O Cc/Mcc,"$25,670 "
Red Blood Cell Disorders W Mcc,"$16,414 "
Red Blood Cell Disorders W/O Mcc,"$10,671 "
Renal Failure W Cc,"$11,920 "
Renal Failure W Mcc,"$17,612 "
Renal Failure W/O Cc/Mcc,"$9,454 "
Respiratory Infections  Inflammations W Cc,"$12,566 "
Respiratory Infections  Inflammations W Mcc,"$18,460 "
Respiratory Infections  Inflammations W/O Cc/Mcc,"$11,274 "
Respiratory Neoplasms W Cc,"$15,763 "
Respiratory Neoplasms W Mcc,"$23,345 "
Respiratory Neoplasms W/O Cc/Mcc,"$11,050 "
Respiratory Signs  Symptoms,"$11,131 "
Respiratory System Diagnosis W Ventilator Support <=96 Hours,"$26,029 "
Respiratory System Diagnosis W Ventilator Support >96 Hours,"$59,588 "
Reticuloendothelial  Immunity Disorders W Cc,"$14,475 "
Reticuloendothelial  Immunity Disorders W Mcc,"$16,555 "
Reticuloendothelial  Immunity Disorders W/O Cc/Mcc,"$9,612 "
Revision Of Hip Or Knee Replacement W Cc,"$46,486 "
Revision Of Hip Or Knee Replacement W Mcc,"$58,927 "
Revision Of Hip Or Knee Replacement W/O Cc/Mcc,"$36,612 "
Seizures W Mcc,"$19,332 "
Seizures W/O Mcc,"$12,591 "
Septic Arthritis W Cc,"$17,446 "
Septic Arthritis W Mcc,"$28,333 "
Septic Arthritis W/O Cc/Mcc,"$9,135 "
Septicemia Or Severe Sepsis W Mv >96 Hours,"$66,205 "
Septicemia Or Severe Sepsis W/O Mv >96 Hours W Mcc,"$21,873 "
Septicemia Or Severe Sepsis W/O Mv >96 Hours W/O Mcc,"$13,036 "
"Shoulder,Elbow Or Forearm Proc,Exc Major Joint Proc W Cc","$31,148 "
"Shoulder,Elbow Or Forearm Proc,Exc Major Joint Proc W Mcc","$43,126 "
"Shoulder,Elbow Or Forearm Proc,Exc Major Joint Proc W/O Cc/Mcc","$28,892 "
Signs  Symptoms Of Musculoskeletal System  Conn Tissue W Mcc,"$21,681 "
Signs  Symptoms Of Musculoskeletal System  Conn Tissue W/O Mcc,"$11,737 "
Signs  Symptoms W Mcc,"$17,937 "
Signs  Symptoms W/O Mcc,"$12,341 "
Simple Pneumonia  Pleurisy W Cc,"$10,340 "
Simple Pneumonia  Pleurisy W Mcc,"$14,829 "
Simple Pneumonia  Pleurisy W/O Cc/Mcc,"$8,455 "
Sinus  Mastoid Procedures W Cc/Mcc,"$6,252 "
Skin Debridement W Cc,"$22,102 "
Skin Debridement W Mcc,"$28,425 "
Skin Debridement W/O Cc/Mcc,"$14,646 "
Skin Graft Exc For Skin Ulcer Or Cellulitis W Cc,"$33,061 "
Skin Graft Exc For Skin Ulcer Or Cellulitis W Mcc,"$50,466 "
Skin Graft Exc For Skin Ulcer Or Cellulitis W/O Cc/Mcc,"$43,746 "
Skin Graft For Skin Ulcer Or Cellulitis W Cc,"$26,005 "
Skin Graft For Skin Ulcer Or Cellulitis W Mcc,"$32,604 "
"Skin Grafts  Wound Debrid For Endoc, Nutrit  Metab Dis W Cc","$28,768 "
"Skin Grafts  Wound Debrid For Endoc, Nutrit  Metab Dis W Mcc","$38,837 "
"Skin Grafts  Wound Debrid For Endoc, Nutrit  Metab Dis W/O Cc/Mcc","$11,619 "
Skin Grafts For Injuries W Cc/Mcc,"$44,633 "
Skin Grafts For Injuries W/O Cc/Mcc,"$18,281 "
Skin Ulcers W Cc,"$11,807 "
Skin Ulcers W Mcc,"$16,661 "
Skin Ulcers W/O Cc/Mcc,"$5,468 "
Soft Tissue Procedures W Cc,"$30,135 "
Soft Tissue Procedures W Mcc,"$35,064 "
Soft Tissue Procedures W/O Cc/Mcc,"$19,196 "
Spinal Disorders  Injuries W Cc/Mcc,"$27,619 "
Spinal Fus Exc Cerv W Spinal Curv/Malig/Infec Or Ext Fus W Cc,"$79,402 "
Spinal Fus Exc Cerv W Spinal Curv/Malig/Infec Or Ext Fus W Mcc,"$78,636 "
Spinal Fus Exc Cerv W Spinal Curv/Malig/Infec Or Ext Fus W/O Cc/Mcc,"$37,251 "
Spinal Fusion Except Cervical W Mcc,"$66,422 "
Spinal Fusion Except Cervical W/O Mcc,"$48,472 "
Spinal Procedures W Cc Or Spinal Neurostimulators,"$42,891 "
Spinal Procedures W Mcc,"$77,233 "
Spinal Procedures W/O Cc/Mcc,"$41,121 "
Splenectomy W Cc,"$36,417 "
Splenectomy W Mcc,"$83,469 "
Splenectomy W/O Cc/Mcc,"$39,178 "
"Sprains, Strains,  Dislocations Of Hip, Pelvis  Thigh W Cc/Mcc","$21,679 "
"Sprains, Strains,  Dislocations Of Hip, Pelvis  Thigh W/O Cc/Mcc","$12,707 "
"Stomach, Esophageal  Duodenal Proc W Cc","$33,640 "
"Stomach, Esophageal  Duodenal Proc W Mcc","$66,216 "
"Stomach, Esophageal  Duodenal Proc W/O Cc/Mcc","$26,343 "
Syncope  Collapse,"$13,480 "
"Tendonitis, Myositis  Bursitis W Mcc","$13,955 "
"Tendonitis, Myositis  Bursitis W/O Mcc","$9,613 "
Testes Procedures W Cc/Mcc,"$22,265 "
Testes Procedures W/O Cc/Mcc,"$16,939 "
Threatened Abortion,"$5,633 "
"Thyroid, Parathyroid  Thyroglossal Procedures W Cc","$24,731 "
"Thyroid, Parathyroid  Thyroglossal Procedures W Mcc","$54,754 "
"Thyroid, Parathyroid  Thyroglossal Procedures W/O Cc/Mcc","$23,506 "
"Trach W Mv >96 Hrs Or Pdx Exc Face, Mouth  Neck W/O Maj O.R.","$111,767 "
"Tracheostomy For Face,Mouth  Neck Diagnoses W Cc","$24,440 "
"Tracheostomy For Face,Mouth  Neck Diagnoses W Mcc","$46,362 "
Transient Ischemia W/O Thrombolytic,"$14,931 "
Transurethral Procedures W Cc,"$19,845 "
Transurethral Procedures W Mcc,"$32,225 "
Transurethral Procedures W/O Cc/Mcc,"$17,155 "
Transurethral Prostatectomy W Cc/Mcc,"$23,286 "
Transurethral Prostatectomy W/O Cc/Mcc,"$15,130 "
"Trauma To The Skin, Subcut Tiss  Breast W Mcc","$20,758 "
"Trauma To The Skin, Subcut Tiss  Breast W/O Mcc","$12,809 "
Traumatic Injury W Mcc,"$30,170 "
Traumatic Injury W/O Mcc,"$13,694 "
"Traumatic Stupor  Coma, Coma <1 Hr W Cc","$18,963 "
"Traumatic Stupor  Coma, Coma <1 Hr W Mcc","$23,560 "
"Traumatic Stupor  Coma, Coma <1 Hr W/O Cc/Mcc","$13,847 "
"Traumatic Stupor  Coma, Coma >1 Hr W Cc","$17,471 "
"Traumatic Stupor  Coma, Coma >1 Hr W Mcc","$22,437 "
"Traumatic Stupor  Coma, Coma >1 Hr W/O Cc/Mcc","$17,065 "
Uncomplicated Peptic Ulcer W Mcc,"$20,033 "
Uncomplicated Peptic Ulcer W/O Mcc,"$16,646 "
Upper Limb  Toe Amputation For Circ System Disorders W Cc,"$23,343 "
Upper Limb  Toe Amputation For Circ System Disorders W Mcc,"$31,480 "
Urethral Procedures W Cc/Mcc,"$41,402 "
Urethral Procedures W/O Cc/Mcc,"$14,363 "
Urethral Stricture,"$13,256 "
Urinary Stones W Esw Lithotripsy W Cc/Mcc,"$21,778 "
Urinary Stones W/O Esw Lithotripsy W Mcc,"$22,284 "
Urinary Stones W/O Esw Lithotripsy W/O Mcc,"$13,764 "
Uterine  Adnexa Proc For Non-Malignancy W Cc/Mcc,"$26,253 "
Uterine  Adnexa Proc For Non-Malignancy W/O Cc/Mcc,"$19,336 "
Uterine  Adnexa Proc For Ovarian Or Adnexal Malignancy W Cc,"$31,836 "
Uterine  Adnexa Proc For Ovarian Or Adnexal Malignancy W Mcc,"$127,247 "
Uterine  Adnexa Proc For Ovarian Or Adnexal Malignancy W/O Cc/Mcc,"$27,103 "
"Uterine,Adnexa Proc For Non-Ovarian/Adnexal Malig W Cc","$31,674 "
"Uterine,Adnexa Proc For Non-Ovarian/Adnexal Malig W Mcc","$38,030 "
"Uterine,Adnexa Proc For Non-Ovarian/Adnexal Malig W/O Cc/Mcc","$31,505 "
"Vagina, Cervix  Vulva Procedures W Cc/Mcc","$29,360 "
"Vagina, Cervix  Vulva Procedures W/O Cc/Mcc","$16,606 "
Vaginal Delivery W Complicating Diagnoses,"$8,235 "
Vaginal Delivery W O.R. Proc Except Steril /Or Dc,"$12,555 "
Vaginal Delivery W Sterilization /Or Dc,"$11,198 "
Vaginal Delivery W/O Complicating Diagnoses,"$6,718 "
Vein Ligation  Stripping,"$19,862 "
Ventricular Shunt Procedures W Cc,"$32,643 "
Ventricular Shunt Procedures W Mcc,"$57,001 "
Ventricular Shunt Procedures W/O Cc/Mcc,"$22,880 "
Viral Illness W Mcc,"$20,084 "
Viral Illness W/O Mcc,"$10,002 "
Viral Meningitis W Cc/Mcc,"$15,938 "
Viral Meningitis W/O Cc/Mcc,"$11,398 "
"Wnd Debrid  Skn Grft Exc Hand, For Musculo-Conn Tiss Dis W Cc","$41,704 "
"Wnd Debrid  Skn Grft Exc Hand, For Musculo-Conn Tiss Dis W Mcc","$53,344 "
"Wnd Debrid  Skn Grft Exc Hand, For Musculo-Conn Tiss Dis W/O Cc/Mcc","$33,190 "
Wound Debridements For Injuries W Cc,"$21,821 "
Wound Debridements For Injuries W Mcc,"$44,707 "
Wound Debridements For Injuries W/O Cc/Mcc,"$38,696 "
