Category,MSDRG,MSDRG Description,Average Case
Medical,383,UNCOMPLICATED PEPTIC ULCER W MCC,"$34,646.16 "
Medical,384,UNCOMPLICATED PEPTIC ULCER W/O MCC,"$29,381.87 "
Medical,385,INFLAMMATORY BOWEL DISEASE W MCC,"$38,828.69 "
Medical,386,INFLAMMATORY BOWEL DISEASE W CC,"$25,376.36 "
Medical,387,INFLAMMATORY BOWEL DISEASE W/O CC/MCC,"$18,568.94 "
Medical,388,G.I. OBSTRUCTION W MCC,"$62,562.01 "
Medical,389,G.I. OBSTRUCTION W CC,"$25,718.84 "
Medical,390,G.I. OBSTRUCTION W/O CC/MCC,"$19,640.24 "
Medical,391,"ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDERS W MCC","$36,711.57 "
Medical,392,"ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDERS W/O MCC","$20,775.40 "
Medical,393,OTHER DIGESTIVE SYSTEM DIAGNOSES W MCC,"$57,791.70 "
Medical,394,OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,"$30,496.88 "
Medical,395,OTHER DIGESTIVE SYSTEM DIAGNOSES W/O CC/MCC,"$19,501.82 "
Surgical,405,"PANCREAS, LIVER & SHUNT PROCEDURES W MCC","$216,321.38 "
Surgical,406,"PANCREAS, LIVER & SHUNT PROCEDURES W CC","$123,929.60 "
Surgical,408,BILIARY TRACT PROC EXCEPT ONLY CHOLECYST W OR W/O C.D.E. W MCC,"$173,361.47 "
Surgical,409,BILIARY TRACT PROC EXCEPT ONLY CHOLECYST W OR W/O C.D.E. W CC,"$136,605.48 "
Surgical,410,BILIARY TRACT PROC EXCEPT ONLY CHOLECYST W OR W/O C.D.E. W/O CC/MCC, 
Surgical,411,CHOLECYSTECTOMY W C.D.E. W MCC,"$117,759.04 "
Surgical,414,CHOLECYSTECTOMY EXCEPT BY LAPAROSCOPE W/O C.D.E. W MCC,"$105,868.46 "
Surgical,415,CHOLECYSTECTOMY EXCEPT BY LAPAROSCOPE W/O C.D.E. W CC,"$111,845.73 "
Surgical,416,CHOLECYSTECTOMY EXCEPT BY LAPAROSCOPE W/O C.D.E. W/O CC/MCC, 
Surgical,417,LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W MCC,"$66,940.34 "
Surgical,418,LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,"$54,227.73 "
Surgical,419,LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,"$38,791.84 "
Oncology,420,HEPATOBILIARY DIAGNOSTIC PROCEDURES W MCC,"$59,541.32 "
Surgical,421,HEPATOBILIARY DIAGNOSTIC PROCEDURES W CC,"$72,664.03 "
Surgical,423,OTHER HEPATOBILIARY OR PANCREAS O.R. PROCEDURES W MCC,"$135,363.85 "
Surgical,424,OTHER HEPATOBILIARY OR PANCREAS O.R. PROCEDURES W CC,"$84,396.25 "
Surgical,425,OTHER HEPATOBILIARY OR PANCREAS O.R. PROCEDURES W/O CC/MCC, 
Medical,432,CIRRHOSIS & ALCOHOLIC HEPATITIS W MCC,"$59,107.94 "
Medical,433,CIRRHOSIS & ALCOHOLIC HEPATITIS W CC,"$34,577.24 "
Medical,434,CIRRHOSIS & ALCOHOLIC HEPATITIS W/O CC/MCC,"$23,554.37 "
Oncology,435,MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS W MCC,"$68,471.98 "
Oncology,436,MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS W CC,"$50,634.44 "
Oncology,437,MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS W/O CC/MCC,"$78,463.15 "
Medical,438,DISORDERS OF PANCREAS EXCEPT MALIGNANCY W MCC,"$50,692.46 "
Medical,439,DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,"$28,335.58 "
Medical,440,DISORDERS OF PANCREAS EXCEPT MALIGNANCY W/O CC/MCC,"$19,741.67 "
Medical,441,"DISORDERS OF LIVER EXCEPT MALIG,CIRR,ALC HEPA W MCC","$52,434.32 "
Medical,442,"DISORDERS OF LIVER EXCEPT MALIG,CIRR,ALC HEPA W CC","$30,524.42 "
Medical,443,"DISORDERS OF LIVER EXCEPT MALIG,CIRR,ALC HEPA W/O CC/MCC","$21,943.67 "
Medical,444,DISORDERS OF THE BILIARY TRACT W MCC,"$46,994.20 "
Medical,445,DISORDERS OF THE BILIARY TRACT W CC,"$41,335.58 "
Medical,446,DISORDERS OF THE BILIARY TRACT W/O CC/MCC,"$35,971.93 "
Neurosciences,453,COMBINED ANTERIOR/POSTERIOR SPINAL FUSION W MCC,"$255,081.50 "
Neurosciences,454,COMBINED ANTERIOR/POSTERIOR SPINAL FUSION W CC,"$256,136.17 "
Neurosciences,455,COMBINED ANTERIOR/POSTERIOR SPINAL FUSION W/O CC/MCC,"$216,990.34 "
Neurosciences,456,SPINAL FUS EXC CERV W SPINAL CURV/MALIG/INFEC OR EXT FUS W MCC,"$309,226.47 "
Neurosciences,457,SPINAL FUS EXC CERV W SPINAL CURV/MALIG/INFEC OR EXT FUS W CC,"$290,087.15 "
Neurosciences,458,SPINAL FUS EXC CERV W SPINAL CURV/MALIG/INFEC OR EXT FUS W/O CC/MCC,"$234,054.05 "
Neurosciences,459,SPINAL FUSION EXCEPT CERVICAL W MCC,"$230,379.59 "
Neurosciences,460,SPINAL FUSION EXCEPT CERVICAL W/O MCC,"$147,675.43 "
Orthopedics,461,BILATERAL OR MULTIPLE MAJOR JOINT PROCS OF LOWER EXTREMITY W MCC,"$135,914.98 "
Orthopedics,462,BILATERAL OR MULTIPLE MAJOR JOINT PROCS OF LOWER EXTREMITY W/O MCC,"$122,286.50 "
Orthopedics,463,"WND DEBRID & SKN GRFT EXC HAND, FOR MUSCULO-CONN TISS DIS W MCC","$189,228.08 "
Orthopedics,464,"WND DEBRID & SKN GRFT EXC HAND, FOR MUSCULO-CONN TISS DIS W CC","$85,415.23 "
Orthopedics,465,"WND DEBRID & SKN GRFT EXC HAND, FOR MUSCULO-CONN TISS DIS W/O CC/MCC","$51,770.50 "
Orthopedics,466,REVISION OF HIP OR KNEE REPLACEMENT W MCC,"$184,668.15 "
Orthopedics,467,REVISION OF HIP OR KNEE REPLACEMENT W CC,"$150,693.62 "
Orthopedics,468,REVISION OF HIP OR KNEE REPLACEMENT W/O CC/MCC,"$117,423.31 "
Orthopedics,469,MAJOR HIP AND KNEE JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC OR TOTAL ANKLE REPLACEMENT,"$104,951.54 "
Orthopedics,470,MAJOR HIP AND KNEE JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,"$70,000.81 "
Neurosciences,471,CERVICAL SPINAL FUSION W MCC,"$161,258.21 "
Neurosciences,472,CERVICAL SPINAL FUSION W CC,"$96,942.94 "
Neurosciences,473,CERVICAL SPINAL FUSION W/O CC/MCC,"$77,706.07 "
Orthopedics,474,AMPUTATION FOR MUSCULOSKELETAL SYS & CONN TISSUE DIS W MCC,"$76,972.08 "
Orthopedics,475,AMPUTATION FOR MUSCULOSKELETAL SYS & CONN TISSUE DIS W CC,"$38,119.79 "
Orthopedics,476,AMPUTATION FOR MUSCULOSKELETAL SYS & CONN TISSUE DIS W/O CC/MCC,"$30,747.20 "
Orthopedics,477,BIOPSIES OF MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W MCC,"$95,022.62 "
Orthopedics,478,BIOPSIES OF MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W CC,"$76,471.58 "
Orthopedics,479,BIOPSIES OF MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W/O CC/MCC,"$48,931.72 "
Orthopedics,480,HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,"$94,001.34 "
Orthopedics,481,HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,"$67,219.75 "
Orthopedics,482,HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,"$52,342.00 "
Orthopedics,483,MAJOR JOINT/LIMB REATTACHMENT PROCEDURE OF UPPER EXTREMITIES,"$86,749.92 "
Orthopedics,485,KNEE PROCEDURES W PDX OF INFECTION W MCC,"$201,917.23 "
Orthopedics,486,KNEE PROCEDURES W PDX OF INFECTION W CC,"$89,941.50 "
Orthopedics,487,KNEE PROCEDURES W PDX OF INFECTION W/O CC/MCC,"$32,243.49 "
Orthopedics,488,KNEE PROCEDURES W/O PDX OF INFECTION W CC/MCC,"$76,468.82 "
Orthopedics,489,KNEE PROCEDURES W/O PDX OF INFECTION W/O CC/MCC,"$37,540.48 "
Orthopedics,492,"LOWER EXTREM & HUMER PROC EXCEPT HIP,FOOT,FEMUR W MCC","$105,137.91 "
Orthopedics,493,"LOWER EXTREM & HUMER PROC EXCEPT HIP,FOOT,FEMUR W CC","$67,043.77 "
Orthopedics,494,"LOWER EXTREM & HUMER PROC EXCEPT HIP,FOOT,FEMUR W/O CC/MCC","$49,746.27 "
Orthopedics,495,LOCAL EXCISION & REMOVAL INT FIX DEVICES EXC HIP & FEMUR W MCC,"$64,122.58 "
Orthopedics,496,LOCAL EXCISION & REMOVAL INT FIX DEVICES EXC HIP & FEMUR W CC,"$61,177.06 "
Orthopedics,497,LOCAL EXCISION & REMOVAL INT FIX DEVICES EXC HIP & FEMUR W/O CC/MCC,"$33,117.80 "
Orthopedics,498,LOCAL EXCISION & REMOVAL INT FIX DEVICES OF HIP & FEMUR W CC/MCC,"$29,792.98 "
Orthopedics,499,LOCAL EXCISION & REMOVAL INT FIX DEVICES OF HIP & FEMUR W/O CC/MCC,"$51,604.94 "
Orthopedics,500,SOFT TISSUE PROCEDURES W MCC,"$76,293.23 "
Orthopedics,501,SOFT TISSUE PROCEDURES W CC,"$64,407.35 "
Orthopedics,502,SOFT TISSUE PROCEDURES W/O CC/MCC,"$32,938.14 "
Orthopedics,503,FOOT PROCEDURES W MCC,"$94,202.57 "
Orthopedics,504,FOOT PROCEDURES W CC,"$57,333.49 "
Orthopedics,505,FOOT PROCEDURES W/O CC/MCC,"$32,338.86 "
Orthopedics,506,MAJOR THUMB OR JOINT PROCEDURES,"$22,100.94 "
Orthopedics,507,MAJOR SHOULDER OR ELBOW JOINT PROCEDURES W CC/MCC,"$38,589.48 "
Orthopedics,508,MAJOR SHOULDER OR ELBOW JOINT PROCEDURES W/O CC/MCC,"$26,610.61 "
Orthopedics,509,ARTHROSCOPY,"$38,391.86 "
Orthopedics,510,"SHOULDER,ELBOW OR FOREARM PROC,EXC MAJOR JOINT PROC W MCC","$104,708.64 "
Orthopedics,511,"SHOULDER,ELBOW OR FOREARM PROC,EXC MAJOR JOINT PROC W CC","$64,545.44 "
Orthopedics,512,"SHOULDER,ELBOW OR FOREARM PROC,EXC MAJOR JOINT PROC W/O CC/MCC","$40,516.27 "
Orthopedics,513,"HAND OR WRIST PROC, EXCEPT MAJOR THUMB OR JOINT PROC W CC/MCC","$39,811.22 "
Orthopedics,514,"HAND OR WRIST PROC, EXCEPT MAJOR THUMB OR JOINT PROC W/O CC/MCC","$23,975.26 "
Orthopedics,515,OTHER MUSCULOSKELET SYS & CONN TISS O.R. PROC W MCC,"$98,422.73 "
Orthopedics,516,OTHER MUSCULOSKELET SYS & CONN TISS O.R. PROC W CC,"$74,868.46 "
Orthopedics,517,OTHER MUSCULOSKELET SYS & CONN TISS O.R. PROC W/O CC/MCC,"$48,207.39 "
Orthopedics,533,FRACTURES OF FEMUR W MCC,"$32,939.90 "
Orthopedics,534,FRACTURES OF FEMUR W/O MCC,"$20,278.32 "
Orthopedics,535,FRACTURES OF HIP & PELVIS W MCC,"$34,306.08 "
Orthopedics,536,FRACTURES OF HIP & PELVIS W/O MCC,"$19,969.14 "
Orthopedics,537,"SPRAINS, STRAINS, & DISLOCATIONS OF HIP, PELVIS & THIGH W CC/MCC","$23,364.29 "
Orthopedics,538,"SPRAINS, STRAINS, & DISLOCATIONS OF HIP, PELVIS & THIGH W/O CC/MCC","$24,265.60 "
Orthopedics,539,OSTEOMYELITIS W MCC,"$53,738.00 "
Orthopedics,540,OSTEOMYELITIS W CC,"$46,577.00 "
Orthopedics,541,OSTEOMYELITIS W/O CC/MCC,"$25,202.60 "
Oncology,542,PATHOLOGICAL FRACTURES & MUSCULOSKELET & CONN TISS MALIG W MCC,"$81,336.57 "
Oncology,543,PATHOLOGICAL FRACTURES & MUSCULOSKELET & CONN TISS MALIG W CC,"$44,838.37 "
Oncology,544,PATHOLOGICAL FRACTURES & MUSCULOSKELET & CONN TISS MALIG W/O CC/MCC,"$32,766.43 "
Medical,545,CONNECTIVE TISSUE DISORDERS W MCC,"$231,801.19 "
Medical,546,CONNECTIVE TISSUE DISORDERS W CC,"$37,866.49 "
Medical,547,CONNECTIVE TISSUE DISORDERS W/O CC/MCC,"$28,302.29 "
Medical,548,SEPTIC ARTHRITIS W MCC,"$249,729.24 "
Medical,549,SEPTIC ARTHRITIS W CC,"$52,589.54 "
Medical,550,SEPTIC ARTHRITIS W/O CC/MCC,"$27,394.87 "
Neurosciences,551,MEDICAL BACK PROBLEMS W MCC,"$44,384.11 "
Neurosciences,552,MEDICAL BACK PROBLEMS W/O MCC,"$31,163.08 "
Orthopedics,553,BONE DISEASES & ARTHROPATHIES W MCC,"$28,276.11 "
Orthopedics,554,BONE DISEASES & ARTHROPATHIES W/O MCC,"$25,794.31 "
Orthopedics,555,SIGNS & SYMPTOMS OF MUSCULOSKELETAL SYSTEM & CONN TISSUE W MCC,"$44,204.36 "
Orthopedics,556,SIGNS & SYMPTOMS OF MUSCULOSKELETAL SYSTEM & CONN TISSUE W/O MCC,"$28,041.08 "
Orthopedics,557,"TENDONITIS, MYOSITIS & BURSITIS W MCC","$46,717.96 "
Orthopedics,558,"TENDONITIS, MYOSITIS & BURSITIS W/O MCC","$19,071.76 "
Orthopedics,559,"AFTERCARE, MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W MCC","$70,971.33 "
Orthopedics,560,"AFTERCARE, MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W CC","$34,795.04 "
Orthopedics,561,"AFTERCARE, MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W/O CC/MCC","$13,642.97 "
Orthopedics,562,"FX, SPRN, STRN & DISL EXCEPT FEMUR, HIP, PELVIS & THIGH W MCC","$46,559.10 "
Orthopedics,563,"FX, SPRN, STRN & DISL EXCEPT FEMUR, HIP, PELVIS & THIGH W/O MCC","$20,980.53 "
Orthopedics,564,OTHER MUSCULOSKELETAL SYS & CONNECTIVE TISSUE DIAGNOSES W MCC,"$37,830.92 "
Orthopedics,565,OTHER MUSCULOSKELETAL SYS & CONNECTIVE TISSUE DIAGNOSES W CC,"$34,862.91 "
Orthopedics,566,OTHER MUSCULOSKELETAL SYS & CONNECTIVE TISSUE DIAGNOSES W/O CC/MCC,"$38,616.83 "
Surgical,573,SKIN GRAFT FOR SKIN ULCER OR CELLULITIS W MCC, 
Surgical,574,SKIN GRAFT FOR SKIN ULCER OR CELLULITIS W CC,"$32,270.94 "
Surgical,577,SKIN GRAFT EXC FOR SKIN ULCER OR CELLULITIS W CC,"$56,616.47 "
Surgical,578,SKIN GRAFT EXC FOR SKIN ULCER OR CELLULITIS W/O CC/MCC,"$28,670.28 "
Surgical,579,"OTHER SKIN, SUBCUT TISS & BREAST PROC W MCC","$74,420.78 "
Surgical,580,"OTHER SKIN, SUBCUT TISS & BREAST PROC W CC","$43,748.03 "
Surgical,581,"OTHER SKIN, SUBCUT TISS & BREAST PROC W/O CC/MCC","$29,259.21 "
Oncology,582,MASTECTOMY FOR MALIGNANCY W CC/MCC,"$62,214.28 "
Oncology,583,MASTECTOMY FOR MALIGNANCY W/O CC/MCC,"$35,967.61 "
Oncology,584,"BREAST BIOPSY, LOCAL EXCISION & OTHER BREAST PROCEDURES W CC/MCC","$65,862.40 "
Oncology,585,"BREAST BIOPSY, LOCAL EXCISION & OTHER BREAST PROCEDURES W/O CC/MCC","$50,220.31 "
Medical,592,SKIN ULCERS W MCC,"$42,736.16 "
Medical,593,SKIN ULCERS W CC,"$32,474.65 "
Medical,594,SKIN ULCERS W/O CC/MCC,"$31,256.37 "
Medical,595,MAJOR SKIN DISORDERS W MCC,"$34,735.93 "
Medical,596,MAJOR SKIN DISORDERS W/O MCC,"$23,262.39 "
Oncology,597,MALIGNANT BREAST DISORDERS W MCC,"$48,644.16 "
Oncology,598,MALIGNANT BREAST DISORDERS W CC,"$49,583.24 "
Medical,600,NON-MALIGNANT BREAST DISORDERS W CC/MCC,"$19,405.96 "
Medical,601,NON-MALIGNANT BREAST DISORDERS W/O CC/MCC,"$10,854.72 "
Medical,602,CELLULITIS W MCC,"$45,274.81 "
Medical,603,CELLULITIS W/O MCC,"$21,466.54 "
Medical,604,"TRAUMA TO THE SKIN, SUBCUT TISS & BREAST W MCC","$36,577.86 "
Medical,605,"TRAUMA TO THE SKIN, SUBCUT TISS & BREAST W/O MCC","$26,535.81 "
Medical,606,MINOR SKIN DISORDERS W MCC,"$24,179.60 "
Medical,607,MINOR SKIN DISORDERS W/O MCC,"$18,174.27 "
Surgical,614,ADRENAL & PITUITARY PROCEDURES W CC/MCC,"$101,769.89 "
Surgical,615,ADRENAL & PITUITARY PROCEDURES W/O CC/MCC,"$68,045.27 "
Surgical,616,"AMPUTAT OF LOWER LIMB FOR ENDOCRINE,NUTRIT,& METABOL DIS W MCC","$142,366.11 "
Surgical,617,"AMPUTAT OF LOWER LIMB FOR ENDOCRINE,NUTRIT,& METABOL DIS W CC","$71,056.95 "
Surgical,618,"AMPUTAT OF LOWER LIMB FOR ENDOCRINE,NUTRIT,& METABOL DIS W/O CC/MCC", 
Surgical,619,O.R. PROCEDURES FOR OBESITY W MCC,"$63,046.64 "
Surgical,620,O.R. PROCEDURES FOR OBESITY W CC,"$62,077.79 "
Surgical,621,O.R. PROCEDURES FOR OBESITY W/O CC/MCC,"$64,014.59 "
Surgical,622,"SKIN GRAFTS & WOUND DEBRID FOR ENDOC, NUTRIT & METAB DIS W MCC","$113,971.65 "
Surgical,623,"SKIN GRAFTS & WOUND DEBRID FOR ENDOC, NUTRIT & METAB DIS W CC","$64,966.17 "
Surgical,624,"SKIN GRAFTS & WOUND DEBRID FOR ENDOC, NUTRIT & METAB DIS W/O CC/MCC", 
Surgical,625,"THYROID, PARATHYROID & THYROGLOSSAL PROCEDURES W MCC", 
Surgical,626,"THYROID, PARATHYROID & THYROGLOSSAL PROCEDURES W CC","$28,504.19 "
Surgical,627,"THYROID, PARATHYROID & THYROGLOSSAL PROCEDURES W/O CC/MCC","$32,188.61 "
Surgical,628,"OTHER ENDOCRINE, NUTRIT & METAB O.R. PROC W MCC","$172,920.09 "
Surgical,629,"OTHER ENDOCRINE, NUTRIT & METAB O.R. PROC W CC","$61,275.47 "
Surgical,630,"OTHER ENDOCRINE, NUTRIT & METAB O.R. PROC W/O CC/MCC","$31,744.89 "
Medical,637,DIABETES W MCC,"$44,842.97 "
Medical,638,DIABETES W CC,"$27,761.24 "
Medical,639,DIABETES W/O CC/MCC,"$16,420.51 "
Medical,640,"MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W MCC","$45,215.64 "
Medical,641,"MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W/O MCC","$22,775.73 "
Medical,642,INBORN AND OTHER DISORDERS OF METABOLISM,"$25,731.90 "
Medical,643,ENDOCRINE DISORDERS W MCC,"$59,853.42 "
Medical,644,ENDOCRINE DISORDERS W CC,"$31,652.38 "
Medical,645,ENDOCRINE DISORDERS W/O CC/MCC,"$20,578.92 "
Surgical,653,MAJOR BLADDER PROCEDURES W MCC,"$225,117.50 "
Surgical,654,MAJOR BLADDER PROCEDURES W CC,"$126,277.20 "
Surgical,655,MAJOR BLADDER PROCEDURES W/O CC/MCC,"$52,260.44 "
Surgical,656,KIDNEY & URETER PROCEDURES FOR NEOPLASM W MCC,"$162,452.88 "
Surgical,657,KIDNEY & URETER PROCEDURES FOR NEOPLASM W CC,"$70,461.94 "
Surgical,658,KIDNEY & URETER PROCEDURES FOR NEOPLASM W/O CC/MCC,"$38,023.80 "
Surgical,659,KIDNEY & URETER PROCEDURES FOR NON-NEOPLASM W MCC,"$120,007.68 "
Surgical,660,KIDNEY & URETER PROCEDURES FOR NON-NEOPLASM W CC,"$58,464.94 "
Surgical,661,KIDNEY & URETER PROCEDURES FOR NON-NEOPLASM W/O CC/MCC,"$50,555.22 "
Surgical,662,MINOR BLADDER PROCEDURES W MCC,"$53,138.77 "
Surgical,663,MINOR BLADDER PROCEDURES W CC,"$51,049.41 "
Surgical,664,MINOR BLADDER PROCEDURES W/O CC/MCC,"$40,351.85 "
Surgical,666,PROSTATECTOMY W CC,"$110,481.58 "
Surgical,667,PROSTATECTOMY W/O CC/MCC,"$32,889.33 "
Surgical,668,TRANSURETHRAL PROCEDURES W MCC,"$52,333.36 "
Surgical,669,TRANSURETHRAL PROCEDURES W CC,"$50,565.17 "
Surgical,670,TRANSURETHRAL PROCEDURES W/O CC/MCC,"$42,125.59 "
Surgical,672,URETHRAL PROCEDURES W/O CC/MCC,"$29,906.96 "
Surgical,673,OTHER KIDNEY & URINARY TRACT PROCEDURES W MCC,"$89,192.41 "
Surgical,674,OTHER KIDNEY & URINARY TRACT PROCEDURES W CC,"$64,011.69 "
Surgical,675,OTHER KIDNEY & URINARY TRACT PROCEDURES W/O CC/MCC,"$48,952.74 "
Medical,682,RENAL FAILURE W MCC,"$47,135.14 "
Medical,683,RENAL FAILURE W CC,"$30,401.49 "
Medical,684,RENAL FAILURE W/O CC/MCC,"$19,260.48 "
Surgical,686,KIDNEY & URINARY TRACT NEOPLASMS W MCC,"$71,260.63 "
Surgical,687,KIDNEY & URINARY TRACT NEOPLASMS W CC,"$40,098.64 "
Surgical,689,KIDNEY & URINARY TRACT INFECTIONS W MCC,"$37,962.11 "
Surgical,690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,"$24,862.88 "
Surgical,691,URINARY STONES W ESW LITHOTRIPSY W CC/MCC,"$45,645.11 "
Surgical,692,URINARY STONES W ESW LITHOTRIPSY W/O CC/MCC,"$33,068.06 "
Surgical,693,URINARY STONES W/O ESW LITHOTRIPSY W MCC,"$50,895.98 "
Surgical,694,URINARY STONES W/O ESW LITHOTRIPSY W/O MCC,"$26,467.45 "
Surgical,695,KIDNEY & URINARY TRACT SIGNS & SYMPTOMS W MCC,"$28,603.53 "
Surgical,696,KIDNEY & URINARY TRACT SIGNS & SYMPTOMS W/O MCC,"$19,323.40 "
Surgical,697,URETHRAL STRICTURE,"$32,241.84 "
Surgical,698,OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,"$51,412.91 "
Surgical,699,OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,"$29,238.03 "
Surgical,700,OTHER KIDNEY & URINARY TRACT DIAGNOSES W/O CC/MCC,"$17,298.16 "
Surgical,707,MAJOR MALE PELVIC PROCEDURES W CC/MCC,"$107,852.03 "
Surgical,708,MAJOR MALE PELVIC PROCEDURES W/O CC/MCC,"$100,145.13 "
Surgical,709,PENIS PROCEDURES W CC/MCC,"$94,171.44 "
Surgical,710,PENIS PROCEDURES W/O CC/MCC, 
Oncology,711,TESTES PROCEDURES W CC/MCC,"$51,268.91 "
Surgical,712,TESTES PROCEDURES W/O CC/MCC,"$20,118.24 "
Surgical,713,TRANSURETHRAL PROSTATECTOMY W CC/MCC,"$48,507.01 "
Surgical,714,TRANSURETHRAL PROSTATECTOMY W/O CC/MCC,"$24,453.99 "
Oncology,715,OTHER MALE REPRODUCTIVE SYSTEM O.R. PROC FOR MALIGNANCY W CC/MCC,"$48,347.90 "
Oncology,716,OTHER MALE REPRODUCTIVE SYSTEM O.R. PROC FOR MALIGNANCY W/O CC/MCC,"$70,400.44 "
Surgical,717,OTHER MALE REPRODUCTIVE SYSTEM O.R. PROC EXC MALIGNANCY W CC/MCC,"$121,377.39 "
Surgical,718,OTHER MALE REPRODUCTIVE SYSTEM O.R. PROC EXC MALIGNANCY W/O CC/MCC,"$56,212.46 "
Oncology,722,"MALIGNANCY, MALE REPRODUCTIVE SYSTEM W MCC","$81,048.37 "
Oncology,723,"MALIGNANCY, MALE REPRODUCTIVE SYSTEM W CC","$39,075.30 "
Surgical,725,BENIGN PROSTATIC HYPERTROPHY W MCC,"$38,463.19 "
Surgical,726,BENIGN PROSTATIC HYPERTROPHY W/O MCC,"$21,772.99 "
Surgical,727,INFLAMMATION OF THE MALE REPRODUCTIVE SYSTEM W MCC,"$43,631.86 "
Surgical,728,INFLAMMATION OF THE MALE REPRODUCTIVE SYSTEM W/O MCC,"$23,693.40 "
Surgical,729,OTHER MALE REPRODUCTIVE SYSTEM DIAGNOSES W CC/MCC,"$20,239.91 "
Women & Infants,734,"PELVIC EVISCERATION, RAD HYSTERECTOMY & RAD VULVECTOMY W CC/MCC","$106,746.09 "
Women & Infants,735,"PELVIC EVISCERATION, RAD HYSTERECTOMY & RAD VULVECTOMY W/O CC/MCC","$95,888.90 "
Oncology,736,UTERINE & ADNEXA PROC FOR OVARIAN OR ADNEXAL MALIGNANCY W MCC,"$185,260.44 "
Oncology,737,UTERINE & ADNEXA PROC FOR OVARIAN OR ADNEXAL MALIGNANCY W CC,"$87,626.05 "
Oncology,738,UTERINE & ADNEXA PROC FOR OVARIAN OR ADNEXAL MALIGNANCY W/O CC/MCC,"$81,804.78 "
Oncology,739,"UTERINE,ADNEXA PROC FOR NON-OVARIAN/ADNEXAL MALIG W MCC","$442,427.18 "
Oncology,740,"UTERINE,ADNEXA PROC FOR NON-OVARIAN/ADNEXAL MALIG W CC","$112,480.63 "
Oncology,741,"UTERINE,ADNEXA PROC FOR NON-OVARIAN/ADNEXAL MALIG W/O CC/MCC","$72,885.78 "
Women & Infants,742,UTERINE & ADNEXA PROC FOR NON-MALIGNANCY W CC/MCC,"$53,508.81 "
Women & Infants,743,UTERINE & ADNEXA PROC FOR NON-MALIGNANCY W/O CC/MCC,"$33,047.37 "
Women & Infants,744,"D&C, CONIZATION, LAPAROSCOPY & TUBAL INTERRUPTION W CC/MCC","$67,505.20 "
Women & Infants,745,"D&C, CONIZATION, LAPAROSCOPY & TUBAL INTERRUPTION W/O CC/MCC","$72,792.54 "
Women & Infants,746,"VAGINA, CERVIX & VULVA PROCEDURES W CC/MCC","$61,839.26 "
Women & Infants,747,"VAGINA, CERVIX & VULVA PROCEDURES W/O CC/MCC","$22,106.79 "
Women & Infants,748,FEMALE REPRODUCTIVE SYSTEM RECONSTRUCTIVE PROCEDURES,"$47,657.36 "
Women & Infants,749,OTHER FEMALE REPRODUCTIVE SYSTEM O.R. PROCEDURES W CC/MCC,"$75,229.29 "
Women & Infants,750,OTHER FEMALE REPRODUCTIVE SYSTEM O.R. PROCEDURES W/O CC/MCC,"$46,654.60 "
Oncology,754,"MALIGNANCY, FEMALE REPRODUCTIVE SYSTEM W MCC","$87,306.45 "
Oncology,755,"MALIGNANCY, FEMALE REPRODUCTIVE SYSTEM W CC","$51,824.96 "
Oncology,756,"MALIGNANCY, FEMALE REPRODUCTIVE SYSTEM W/O CC/MCC","$53,789.78 "
Women & Infants,757,"INFECTIONS, FEMALE REPRODUCTIVE SYSTEM W MCC","$12,992.43 "
Women & Infants,758,"INFECTIONS, FEMALE REPRODUCTIVE SYSTEM W CC","$20,545.40 "
Women & Infants,759,"INFECTIONS, FEMALE REPRODUCTIVE SYSTEM W/O CC/MCC","$19,601.82 "
Women & Infants,760,MENSTRUAL & OTHER FEMALE REPRODUCTIVE SYSTEM DISORDERS W CC/MCC,"$15,034.99 "
