Johnston,,,
10/1/2017 to 9/30/2018 Average Charge by DRG,,,
Source: Strata,,,
By: M Hoffman 12-21-2018,,,
,,,
Location,MS DRG - Code,MS DRG - Description, Average Charge 
1041999 - JOHNSTON HOSPITAL,500,SOFT TISSUE PROCEDURES W MCC," 38,631 "
1041999 - JOHNSTON HOSPITAL,501,SOFT TISSUE PROCEDURES W CC," 37,582 "
1041999 - JOHNSTON HOSPITAL,502,SOFT TISSUE PROCEDURES W-O CC-MCC," 32,540 "
1041999 - JOHNSTON HOSPITAL,503,FOOT PROCEDURES W MCC," 60,201 "
1041999 - JOHNSTON HOSPITAL,504,FOOT PROCEDURES W CC," 34,023 "
1041999 - JOHNSTON HOSPITAL,507,MAJOR SHOULDER OR ELBOW JOINT PROCEDURES W CC-MCC," 28,339 "
1041999 - JOHNSTON HOSPITAL,509,ARTHROSCOPY," 36,056 "
1041999 - JOHNSTON HOSPITAL,510,SHOULDERELBOW OR FOREARM PROCEXC MAJOR JOINT PROC W MCC," 71,912 "
1041999 - JOHNSTON HOSPITAL,511,SHOULDERELBOW OR FOREARM PROCEXC MAJOR JOINT PROC W CC," 49,378 "
1041999 - JOHNSTON HOSPITAL,512,SHOULDERELBOW OR FOREARM PROCEXC MAJOR JOINT PROC W-O CC-MCC," 35,922 "
1041999 - JOHNSTON HOSPITAL,513,HAND OR WRIST PROC EXCEPT MAJOR THUMB OR JOINT PROC W CC-MCC," 28,244 "
1041999 - JOHNSTON HOSPITAL,533,FRACTURES OF FEMUR W MCC," 30,675 "
1041999 - JOHNSTON HOSPITAL,534,FRACTURES OF FEMUR W-O MCC," 15,539 "
1041999 - JOHNSTON HOSPITAL,535,FRACTURES OF HIP AND PELVIS W MCC," 27,828 "
1041999 - JOHNSTON HOSPITAL,536,FRACTURES OF HIP AND PELVIS W-O MCC," 20,422 "
1041999 - JOHNSTON HOSPITAL,537,SPRAINS STRAINS AND DISLOCATIONS OF HIP PELVIS AND THIGH W CC-MCC," 21,376 "
1041999 - JOHNSTON HOSPITAL,539,OSTEOMYELITIS W MCC," 35,990 "
1041999 - JOHNSTON HOSPITAL,540,OSTEOMYELITIS W CC," 33,795 "
1041999 - JOHNSTON HOSPITAL,541,OSTEOMYELITIS W-O CC-MCC," 17,800 "
1041999 - JOHNSTON HOSPITAL,543,PATHOLOGICAL FRACTURES AND MUSCULOSKELET AND CONN TISS MALIG W CC," 25,400 "
1041999 - JOHNSTON HOSPITAL,544,PATHOLOGICAL FRACTURES AND MUSCULOSKELET AND CONN TISS MALIG W-O CC-MCC," 20,995 "
1041999 - JOHNSTON HOSPITAL,545,CONNECTIVE TISSUE DISORDERS W MCC," 46,244 "
1041999 - JOHNSTON HOSPITAL,548,SEPTIC ARTHRITIS W MCC," 55,668 "
1041999 - JOHNSTON HOSPITAL,549,SEPTIC ARTHRITIS W CC," 28,935 "
1041999 - JOHNSTON HOSPITAL,551,MEDICAL BACK PROBLEMS W MCC," 38,609 "
1041999 - JOHNSTON HOSPITAL,552,MEDICAL BACK PROBLEMS W-O MCC," 30,569 "
1041999 - JOHNSTON HOSPITAL,553,BONE DISEASES AND ARTHROPATHIES W MCC," 28,373 "
1041999 - JOHNSTON HOSPITAL,554,BONE DISEASES AND ARTHROPATHIES W-O MCC," 15,675 "
1041999 - JOHNSTON HOSPITAL,556,SIGNS AND SYMPTOMS OF MUSCULOSKELETAL SYSTEM AND CONN TISSUE W-O MCC," 20,715 "
1041999 - JOHNSTON HOSPITAL,557,TENDONITIS MYOSITIS AND BURSITIS W MCC," 39,716 "
1041999 - JOHNSTON HOSPITAL,558,TENDONITIS MYOSITIS AND BURSITIS W-O MCC," 19,147 "
1041999 - JOHNSTON HOSPITAL,559,AFTERCARE MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE W MCC," 22,586 "
1041999 - JOHNSTON HOSPITAL,560,AFTERCARE MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE W CC," 23,773 "
1041999 - JOHNSTON HOSPITAL,562,FX SPRN STRN AND DISL EXCEPT FEMUR HIP PELVIS AND THIGH W MCC," 24,626 "
1041999 - JOHNSTON HOSPITAL,563,FX SPRN STRN AND DISL EXCEPT FEMUR HIP PELVIS AND THIGH W-O MCC," 26,868 "
1041999 - JOHNSTON HOSPITAL,564,OTHER MUSCULOSKELETAL SYS AND CONNECTIVE TISSUE DIAGNOSES W MCC," 47,388 "
1041999 - JOHNSTON HOSPITAL,565,OTHER MUSCULOSKELETAL SYS AND CONNECTIVE TISSUE DIAGNOSES W CC," 22,637 "
1041999 - JOHNSTON HOSPITAL,566,OTHER MUSCULOSKELETAL SYS AND CONNECTIVE TISSUE DIAGNOSES W-O CC-MCC," 18,951 "
1041999 - JOHNSTON HOSPITAL,570,SKIN DEBRIDEMENT W MCC," 33,302 "
1041999 - JOHNSTON HOSPITAL,571,SKIN DEBRIDEMENT W CC," 34,110 "
1041999 - JOHNSTON HOSPITAL,572,SKIN DEBRIDEMENT W-O CC-MCC," 18,977 "
1041999 - JOHNSTON HOSPITAL,573,SKIN GRAFT FOR SKIN ULCER OR CELLULITIS W MCC," 53,959 "
1041999 - JOHNSTON HOSPITAL,574,SKIN GRAFT FOR SKIN ULCER OR CELLULITIS W CC," 68,448 "
1041999 - JOHNSTON HOSPITAL,579,OTHER SKIN SUBCUT TISS AND BREAST PROC W MCC," 52,232 "
1041999 - JOHNSTON HOSPITAL,580,OTHER SKIN SUBCUT TISS AND BREAST PROC W CC," 25,419 "
1041999 - JOHNSTON HOSPITAL,581,OTHER SKIN SUBCUT TISS AND BREAST PROC W-O CC-MCC," 22,927 "
1041999 - JOHNSTON HOSPITAL,582,MASTECTOMY FOR MALIGNANCY W CC-MCC," 52,816 "
1041999 - JOHNSTON HOSPITAL,583,MASTECTOMY FOR MALIGNANCY W-O CC-MCC," 38,525 "
1041999 - JOHNSTON HOSPITAL,592,SKIN ULCERS W MCC," 15,721 "
1041999 - JOHNSTON HOSPITAL,593,SKIN ULCERS W CC," 40,661 "
1041999 - JOHNSTON HOSPITAL,594,SKIN ULCERS W-O CC-MCC," 12,306 "
1041999 - JOHNSTON HOSPITAL,596,MAJOR SKIN DISORDERS W-O MCC," 8,994 "
1041999 - JOHNSTON HOSPITAL,597,MALIGNANT BREAST DISORDERS W MCC," 93,000 "
1041999 - JOHNSTON HOSPITAL,600,NON-MALIGNANT BREAST DISORDERS W CC-MCC," 15,071 "
1041999 - JOHNSTON HOSPITAL,601,NON-MALIGNANT BREAST DISORDERS W-O CC-MCC," 7,426 "
1041999 - JOHNSTON HOSPITAL,602,CELLULITIS W MCC," 31,532 "
1041999 - JOHNSTON HOSPITAL,603,CELLULITIS W-O MCC," 17,658 "
1041999 - JOHNSTON HOSPITAL,604,TRAUMA TO THE SKIN SUBCUT TISS AND BREAST W MCC," 38,419 "
1041999 - JOHNSTON HOSPITAL,605,TRAUMA TO THE SKIN SUBCUT TISS AND BREAST W-O MCC," 27,671 "
1041999 - JOHNSTON HOSPITAL,606,MINOR SKIN DISORDERS W MCC," 21,658 "
1041999 - JOHNSTON HOSPITAL,607,MINOR SKIN DISORDERS W-O MCC," 16,637 "
1041999 - JOHNSTON HOSPITAL,616,AMPUTAT OF LOWER LIMB FOR ENDOCRINENUTRITAND METABOL DIS W MCC," 63,789 "
1041999 - JOHNSTON HOSPITAL,617,AMPUTAT OF LOWER LIMB FOR ENDOCRINENUTRITAND METABOL DIS W CC," 38,975 "
1041999 - JOHNSTON HOSPITAL,622,SKIN GRAFTS AND WOUND DEBRID FOR ENDOC NUTRIT AND METAB DIS W MCC," 26,091 "
1041999 - JOHNSTON HOSPITAL,623,SKIN GRAFTS AND WOUND DEBRID FOR ENDOC NUTRIT AND METAB DIS W CC," 34,961 "
1041999 - JOHNSTON HOSPITAL,628,OTHER ENDOCRINE NUTRIT AND METAB O.R. PROC W MCC," 63,278 "
1041999 - JOHNSTON HOSPITAL,629,OTHER ENDOCRINE NUTRIT AND METAB O.R. PROC W CC," 51,384 "
1041999 - JOHNSTON HOSPITAL,637,DIABETES W MCC," 29,680 "
1041999 - JOHNSTON HOSPITAL,638,DIABETES W CC," 23,729 "
1041999 - JOHNSTON HOSPITAL,639,DIABETES W-O CC-MCC," 16,538 "
1041999 - JOHNSTON HOSPITAL,640,MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS-ELECTROLYTES W MCC," 27,981 "
1041999 - JOHNSTON HOSPITAL,641,MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS-ELECTROLYTES W-O MCC," 19,177 "
1041999 - JOHNSTON HOSPITAL,642,INBORN AND OTHER DISORDERS OF METABOLISM," 9,763 "
1041999 - JOHNSTON HOSPITAL,643,ENDOCRINE DISORDERS W MCC," 34,650 "
1041999 - JOHNSTON HOSPITAL,644,ENDOCRINE DISORDERS W CC," 24,879 "
1041999 - JOHNSTON HOSPITAL,645,ENDOCRINE DISORDERS W-O CC-MCC," 17,470 "
1041999 - JOHNSTON HOSPITAL,656,KIDNEY AND URETER PROCEDURES FOR NEOPLASM W MCC," 57,425 "
1041999 - JOHNSTON HOSPITAL,657,KIDNEY AND URETER PROCEDURES FOR NEOPLASM W CC," 57,146 "
1041999 - JOHNSTON HOSPITAL,658,KIDNEY AND URETER PROCEDURES FOR NEOPLASM W-O CC-MCC," 56,515 "
1041999 - JOHNSTON HOSPITAL,659,KIDNEY AND URETER PROCEDURES FOR NON-NEOPLASM W MCC," 118,856 "
1041999 - JOHNSTON HOSPITAL,660,KIDNEY AND URETER PROCEDURES FOR NON-NEOPLASM W CC," 34,062 "
1041999 - JOHNSTON HOSPITAL,661,KIDNEY AND URETER PROCEDURES FOR NON-NEOPLASM W-O CC-MCC," 46,131 "
1041999 - JOHNSTON HOSPITAL,663,MINOR BLADDER PROCEDURES W CC," 52,080 "
1041999 - JOHNSTON HOSPITAL,665,PROSTATECTOMY W MCC," 122,731 "
1041999 - JOHNSTON HOSPITAL,666,PROSTATECTOMY W CC," 50,558 "
1041999 - JOHNSTON HOSPITAL,668,TRANSURETHRAL PROCEDURES W MCC," 47,539 "
1041999 - JOHNSTON HOSPITAL,669,TRANSURETHRAL PROCEDURES W CC," 31,820 "
1041999 - JOHNSTON HOSPITAL,670,TRANSURETHRAL PROCEDURES W-O CC-MCC," 28,848 "
1041999 - JOHNSTON HOSPITAL,671,URETHRAL PROCEDURES W CC-MCC," 33,596 "
1041999 - JOHNSTON HOSPITAL,673,OTHER KIDNEY AND URINARY TRACT PROCEDURES W MCC," 105,374 "
1041999 - JOHNSTON HOSPITAL,674,OTHER KIDNEY AND URINARY TRACT PROCEDURES W CC," 40,364 "
1041999 - JOHNSTON HOSPITAL,682,RENAL FAILURE W MCC," 33,467 "
1041999 - JOHNSTON HOSPITAL,683,RENAL FAILURE W CC," 23,252 "
1041999 - JOHNSTON HOSPITAL,684,RENAL FAILURE W-O CC-MCC," 19,256 "
1041999 - JOHNSTON HOSPITAL,686,KIDNEY AND URINARY TRACT NEOPLASMS W MCC," 28,751 "
1041999 - JOHNSTON HOSPITAL,689,KIDNEY AND URINARY TRACT INFECTIONS W MCC," 23,819 "
1041999 - JOHNSTON HOSPITAL,690,KIDNEY AND URINARY TRACT INFECTIONS W-O MCC," 20,846 "
1041999 - JOHNSTON HOSPITAL,693,URINARY STONES W-O ESW LITHOTRIPSY W MCC," 51,003 "
1041999 - JOHNSTON HOSPITAL,694,URINARY STONES W-O ESW LITHOTRIPSY W-O MCC," 26,096 "
1041999 - JOHNSTON HOSPITAL,696,KIDNEY AND URINARY TRACT SIGNS AND SYMPTOMS W-O MCC," 22,689 "
1041999 - JOHNSTON HOSPITAL,698,OTHER KIDNEY AND URINARY TRACT DIAGNOSES W MCC," 42,816 "
1041999 - JOHNSTON HOSPITAL,699,OTHER KIDNEY AND URINARY TRACT DIAGNOSES W CC," 19,180 "
1041999 - JOHNSTON HOSPITAL,700,OTHER KIDNEY AND URINARY TRACT DIAGNOSES W-O CC-MCC," 15,546 "
1041999 - JOHNSTON HOSPITAL,707,MAJOR MALE PELVIC PROCEDURES W CC-MCC," 60,153 "
1041999 - JOHNSTON HOSPITAL,708,MAJOR MALE PELVIC PROCEDURES W-O CC-MCC," 55,506 "
1041999 - JOHNSTON HOSPITAL,711,TESTES PROCEDURES W CC-MCC," 32,927 "
1041999 - JOHNSTON HOSPITAL,713,TRANSURETHRAL PROSTATECTOMY W CC-MCC," 40,238 "
1041999 - JOHNSTON HOSPITAL,723,MALIGNANCY MALE REPRODUCTIVE SYSTEM W CC," 18,038 "
1041999 - JOHNSTON HOSPITAL,725,BENIGN PROSTATIC HYPERTROPHY W MCC," 51,533 "
1041999 - JOHNSTON HOSPITAL,727,INFLAMMATION OF THE MALE REPRODUCTIVE SYSTEM W MCC," 15,169 "
1041999 - JOHNSTON HOSPITAL,728,INFLAMMATION OF THE MALE REPRODUCTIVE SYSTEM W-O MCC," 12,317 "
1041999 - JOHNSTON HOSPITAL,742,UTERINE AND ADNEXA PROC FOR NON-MALIGNANCY W CC-MCC," 52,520 "
1041999 - JOHNSTON HOSPITAL,743,UTERINE AND ADNEXA PROC FOR NON-MALIGNANCY W-O CC-MCC," 34,715 "
1041999 - JOHNSTON HOSPITAL,744,DANDC CONIZATION LAPAROSCOPY AND TUBAL INTERRUPTION W CC-MCC," 36,093 "
1041999 - JOHNSTON HOSPITAL,745,DANDC CONIZATION LAPAROSCOPY AND TUBAL INTERRUPTION W-O CC-MCC," 32,620 "
1041999 - JOHNSTON HOSPITAL,746,VAGINA CERVIX AND VULVA PROCEDURES W CC-MCC," 12,014 "
1041999 - JOHNSTON HOSPITAL,750,OTHER FEMALE REPRODUCTIVE SYSTEM O.R. PROCEDURES W-O CC-MCC," 27,169 "
1041999 - JOHNSTON HOSPITAL,754,MALIGNANCY FEMALE REPRODUCTIVE SYSTEM W MCC," 25,683 "
1041999 - JOHNSTON HOSPITAL,755,MALIGNANCY FEMALE REPRODUCTIVE SYSTEM W CC," 18,501 "
1041999 - JOHNSTON HOSPITAL,758,INFECTIONS FEMALE REPRODUCTIVE SYSTEM W CC," 26,993 "
1041999 - JOHNSTON HOSPITAL,759,INFECTIONS FEMALE REPRODUCTIVE SYSTEM W-O CC-MCC," 12,563 "
1041999 - JOHNSTON HOSPITAL,760,MENSTRUAL AND OTHER FEMALE REPRODUCTIVE SYSTEM DISORDERS W CC-MCC," 15,849 "
1041999 - JOHNSTON HOSPITAL,765,CESAREAN SECTION W CC-MCC," 24,723 "
1041999 - JOHNSTON HOSPITAL,766,CESAREAN SECTION W-O CC-MCC," 22,621 "
1041999 - JOHNSTON HOSPITAL,767,VAGINAL DELIVERY W STERILIZATION AND-OR DANDC," 24,829 "
1041999 - JOHNSTON HOSPITAL,769,POSTPARTUM AND POST ABORTION DIAGNOSES W O.R. PROCEDURE," 50,477 "
1041999 - JOHNSTON HOSPITAL,770,ABORTION W DANDC ASPIRATION CURETTAGE OR HYSTEROTOMY," 27,565 "
1041999 - JOHNSTON HOSPITAL,774,VAGINAL DELIVERY W COMPLICATING DIAGNOSES," 14,775 "
1041999 - JOHNSTON HOSPITAL,775,VAGINAL DELIVERY W-O COMPLICATING DIAGNOSES," 13,358 "
1041999 - JOHNSTON HOSPITAL,776,POSTPARTUM AND POST ABORTION DIAGNOSES W-O O.R. PROCEDURE," 10,076 "
1041999 - JOHNSTON HOSPITAL,777,ECTOPIC PREGNANCY," 38,555 "
1041999 - JOHNSTON HOSPITAL,779,ABORTION W-O DANDC," 8,221 "
1041999 - JOHNSTON HOSPITAL,781,OTHER ANTEPARTUM DIAGNOSES W MEDICAL COMPLICATIONS," 13,312 "
1041999 - JOHNSTON HOSPITAL,782,OTHER ANTEPARTUM DIAGNOSES W-O MEDICAL COMPLICATIONS," 8,002 "
1041999 - JOHNSTON HOSPITAL,789,NEONATES DIED OR TRANSFERRED TO ANOTHER ACUTE CARE FACILITY," 3,051 "
1041999 - JOHNSTON HOSPITAL,790,EXTREME IMMATURITY OR RESPIRATORY DISTRESS SYNDROME NEONATE," 2,144 "
1041999 - JOHNSTON HOSPITAL,791,PREMATURITY W MAJOR PROBLEMS," 6,987 "
1041999 - JOHNSTON HOSPITAL,792,PREMATURITY W-O MAJOR PROBLEMS," 4,731 "
1041999 - JOHNSTON HOSPITAL,793,FULL TERM NEONATE W MAJOR PROBLEMS," 5,722 "
1041999 - JOHNSTON HOSPITAL,794,NEONATE W OTHER SIGNIFICANT PROBLEMS," 3,756 "
1041999 - JOHNSTON HOSPITAL,795,NORMAL NEWBORN," 3,311 "
1041999 - JOHNSTON HOSPITAL,808,MAJOR HEMATOL-IMMUN DIAG EXC SICKLE CELL CRISIS AND COAGUL W MCC," 53,686 "
1041999 - JOHNSTON HOSPITAL,809,MAJOR HEMATOL-IMMUN DIAG EXC SICKLE CELL CRISIS AND COAGUL W CC," 22,165 "
1041999 - JOHNSTON HOSPITAL,811,RED BLOOD CELL DISORDERS W MCC," 34,388 "
1041999 - JOHNSTON HOSPITAL,812,RED BLOOD CELL DISORDERS W-O MCC," 20,743 "
1041999 - JOHNSTON HOSPITAL,813,COAGULATION DISORDERS," 28,150 "
1041999 - JOHNSTON HOSPITAL,815,RETICULOENDOTHELIAL AND IMMUNITY DISORDERS W CC," 24,494 "
1041999 - JOHNSTON HOSPITAL,816,RETICULOENDOTHELIAL AND IMMUNITY DISORDERS W-O CC-MCC," 18,162 "
1041999 - JOHNSTON HOSPITAL,824,LYMPHOMA AND NON-ACUTE LEUKEMIA W OTHER PROC W CC," 48,784 "
1041999 - JOHNSTON HOSPITAL,825,LYMPHOMA AND NON-ACUTE LEUKEMIA W OTHER PROC W-O CC-MCC," 37,213 "
1041999 - JOHNSTON HOSPITAL,840,LYMPHOMA AND NON-ACUTE LEUKEMIA W MCC," 41,961 "
1041999 - JOHNSTON HOSPITAL,841,LYMPHOMA AND NON-ACUTE LEUKEMIA W CC," 26,459 "
1041999 - JOHNSTON HOSPITAL,842,LYMPHOMA AND NON-ACUTE LEUKEMIA W-O CC-MCC," 28,537 "
1041999 - JOHNSTON HOSPITAL,853,INFECTIOUS AND PARASITIC DISEASES W O.R. PROCEDURE W MCC," 102,251 "
1041999 - JOHNSTON HOSPITAL,854,INFECTIOUS AND PARASITIC DISEASES W O.R. PROCEDURE W CC," 43,315 "
1041999 - JOHNSTON HOSPITAL,856,POSTOPERATIVE OR POST-TRAUMATIC INFECTIONS W O.R. PROC W MCC," 55,369 "
1041999 - JOHNSTON HOSPITAL,857,POSTOPERATIVE OR POST-TRAUMATIC INFECTIONS W O.R. PROC W CC," 48,352 "
1041999 - JOHNSTON HOSPITAL,862,POSTOPERATIVE AND POST-TRAUMATIC INFECTIONS W MCC," 31,032 "
1041999 - JOHNSTON HOSPITAL,863,POSTOPERATIVE AND POST-TRAUMATIC INFECTIONS W-O MCC," 22,335 "
1041999 - JOHNSTON HOSPITAL,864,FEVER," 24,611 "
1041999 - JOHNSTON HOSPITAL,865,VIRAL ILLNESS W MCC," 19,423 "
1041999 - JOHNSTON HOSPITAL,866,VIRAL ILLNESS W-O MCC," 26,790 "
1041999 - JOHNSTON HOSPITAL,867,OTHER INFECTIOUS AND PARASITIC DISEASES DIAGNOSES W MCC," 24,375 "
1041999 - JOHNSTON HOSPITAL,868,OTHER INFECTIOUS AND PARASITIC DISEASES DIAGNOSES W CC," 18,614 "
1041999 - JOHNSTON HOSPITAL,869,OTHER INFECTIOUS AND PARASITIC DISEASES DIAGNOSES W-O CC-MCC," 24,235 "
1041999 - JOHNSTON HOSPITAL,870,SEPTICEMIA OR SEVERE SEPSIS W MV GREATER THAN 96 HOURS," 113,051 "
1041999 - JOHNSTON HOSPITAL,871,SEPTICEMIA OR SEVERE SEPSIS W-O MV GREATER THAN 96 HOURS W MCC," 39,797 "
1041999 - JOHNSTON HOSPITAL,872,SEPTICEMIA OR SEVERE SEPSIS W-O MV GREATER THAN 96 HOURS W-O MCC," 26,170 "
1041999 - JOHNSTON HOSPITAL,876,O.R. PROCEDURE W PRINCIPAL DIAGNOSES OF MENTAL ILLNESS," 32,165 "
1041999 - JOHNSTON HOSPITAL,880,ACUTE ADJUSTMENT REACTION AND PSYCHOSOCIAL DYSFUNCTION," 13,726 "
1041999 - JOHNSTON HOSPITAL,881,DEPRESSIVE NEUROSES," 11,943 "
1041999 - JOHNSTON HOSPITAL,882,NEUROSES EXCEPT DEPRESSIVE," 11,698 "
1041999 - JOHNSTON HOSPITAL,883,DISORDERS OF PERSONALITY AND IMPULSE CONTROL," 18,344 "
1041999 - JOHNSTON HOSPITAL,884,ORGANIC DISTURBANCES AND INTELLECTUAL DISABILITY," 26,139 "
1041999 - JOHNSTON HOSPITAL,885,PSYCHOSES," 18,337 "
1041999 - JOHNSTON HOSPITAL,886,BEHAVIORAL AND DEVELOPMENTAL DISORDERS," 76,235 "
1041999 - JOHNSTON HOSPITAL,894,ALCOHOL-DRUG ABUSE OR DEPENDENCE LEFT AMA," 25,459 "
1041999 - JOHNSTON HOSPITAL,896,ALCOHOL-DRUG ABUSE OR DEPENDENCE W-O REHABILITATION THERAPY W MCC," 28,821 "
1041999 - JOHNSTON HOSPITAL,897,ALCOHOL-DRUG ABUSE OR DEPENDENCE W-O REHABILITATION THERAPY W-O MCC," 20,341 "
1041999 - JOHNSTON HOSPITAL,902,WOUND DEBRIDEMENTS FOR INJURIES W CC," 36,399 "
1041999 - JOHNSTON HOSPITAL,907,OTHER O.R. PROCEDURES FOR INJURIES W MCC," 19,784 "
1041999 - JOHNSTON HOSPITAL,908,OTHER O.R. PROCEDURES FOR INJURIES W CC," 55,584 "
1041999 - JOHNSTON HOSPITAL,914,TRAUMATIC INJURY W-O MCC," 16,546 "
1041999 - JOHNSTON HOSPITAL,916,ALLERGIC REACTIONS W-O MCC," 19,347 "
1041999 - JOHNSTON HOSPITAL,917,POISONING AND TOXIC EFFECTS OF DRUGS W MCC," 30,539 "
1041999 - JOHNSTON HOSPITAL,918,POISONING AND TOXIC EFFECTS OF DRUGS W-O MCC," 21,217 "
1041999 - JOHNSTON HOSPITAL,919,COMPLICATIONS OF TREATMENT W MCC," 40,415 "
1041999 - JOHNSTON HOSPITAL,920,COMPLICATIONS OF TREATMENT W CC," 19,243 "
1041999 - JOHNSTON HOSPITAL,921,COMPLICATIONS OF TREATMENT W-O CC-MCC," 11,984 "
1041999 - JOHNSTON HOSPITAL,922,OTHER INJURY POISONING AND TOXIC EFFECT DIAG W MCC," 35,804 "
1041999 - JOHNSTON HOSPITAL,923,OTHER INJURY POISONING AND TOXIC EFFECT DIAG W-O MCC," 13,100 "
1041999 - JOHNSTON HOSPITAL,935,NON-EXTENSIVE BURNS," 15,456 "
1041999 - JOHNSTON HOSPITAL,939,O.R. PROC W DIAGNOSES OF OTHER CONTACT W HEALTH SERVICES W MCC," 123,517 "
1041999 - JOHNSTON HOSPITAL,940,O.R. PROC W DIAGNOSES OF OTHER CONTACT W HEALTH SERVICES W CC," 31,965 "
1041999 - JOHNSTON HOSPITAL,947,SIGNS AND SYMPTOMS W MCC," 31,381 "
1041999 - JOHNSTON HOSPITAL,948,SIGNS AND SYMPTOMS W-O MCC," 17,698 "
1041999 - JOHNSTON HOSPITAL,949,AFTERCARE W CC-MCC," 16,578 "
1041999 - JOHNSTON HOSPITAL,951,OTHER FACTORS INFLUENCING HEALTH STATUS," 10,385 "
1041999 - JOHNSTON HOSPITAL,963,OTHER MULTIPLE SIGNIFICANT TRAUMA W MCC," 29,706 "
1041999 - JOHNSTON HOSPITAL,964,OTHER MULTIPLE SIGNIFICANT TRAUMA W CC," 24,084 "
1041999 - JOHNSTON HOSPITAL,965,OTHER MULTIPLE SIGNIFICANT TRAUMA W-O CC-MCC," 21,901 "
1041999 - JOHNSTON HOSPITAL,974,HIV W MAJOR RELATED CONDITION W MCC," 67,995 "
1041999 - JOHNSTON HOSPITAL,975,HIV W MAJOR RELATED CONDITION W CC," 26,930 "
1041999 - JOHNSTON HOSPITAL,976,HIV W MAJOR RELATED CONDITION W-O CC-MCC," 21,975 "
1041999 - JOHNSTON HOSPITAL,981,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W MCC," 119,185 "
1041999 - JOHNSTON HOSPITAL,982,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W CC," 47,978 "
1041999 - JOHNSTON HOSPITAL,983,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W-O CC-MCC," 72,629 "
1041999 - JOHNSTON HOSPITAL,987,NON-EXTENSIVE O.R. PROC UNRELATED TO PRINCIPAL DIAGNOSIS W MCC," 101,977 "
1041999 - JOHNSTON HOSPITAL,988,NON-EXTENSIVE O.R. PROC UNRELATED TO PRINCIPAL DIAGNOSIS W CC," 36,613 "
1041999 - JOHNSTON HOSPITAL,989,NON-EXTENSIVE O.R. PROC UNRELATED TO PRINCIPAL DIAGNOSIS W-O CC-MCC," 20,105 "
